filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Sacy_Amours	30	les Zéphirs y carressent continuellement les airs de leur souffle amoureux.	12	1	11	0	0.0	[]	0.0392156862745098	0.0392156862745098	0.0392156862745098	0.0476190476190476	0.029048184880056314
Sacy_Amours	31	Flore ne quitte ces lieux qu'à regret, et le fidèle Vertumne y soupire sans cesse auprès de la belle Pomone.	12	2	21	1	0.0476190476190476	[['bel']]	0.03125	0.023255813953488372	0.0392156862745098	0.0476190476190476	0.029048184880056314
Sacy_Amours	32	Sur le sommet du Vallon, est un hameau consacré à Vénus.	13	0	11	0	0.0	[]	0.0	0.020833333333333332	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	33	Tous les jours les Bergers et les Bergères, couronnés de fleurs nouvelles, y chantent ses louanges.	13	1	16	0	0.0	[]	0.0	0.0	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	34	La Déesse se plaît à les entendre;	13	2	7	0	0.0	[]	0.0	0.0	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	35	elle aime leurs chants inspirés par la simple nature;	13	3	9	0	0.0	[]	0.0	0.0	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	36	elle protège ce hameau fortuné;	13	4	5	0	0.0	[]	0.022222222222222223	0.022222222222222223	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	37	elle en a banni pour jamais l'inquiète ambition et la triste indigence: favorable aux amours des Bergers, elle éloigne du cœur des innocentes Bergères et l'inconstance et l'artifice.	13	5	31	1	0.032258064516129	[['triste']]	0.029411764705882353	0.029411764705882353	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	38	Jamais les amant heureux et tranquilles n'y furent en proie aux fureurs de la noire jalousie; toujours amoureux et toujours aimés, ils coulent des heures filées par les mains du Plaisir.	13	6	32	1	0.03125	[['main']]	0.031746031746031744	0.025974025974025976	0.018018018018018018	0.0	0.01549711365268844
Sacy_Amours	39	C'est dans ces lieux que la Déesse d'Amathonte déposa son cher fils;	14	0	14	0	0.0	[]	0.03125	0.03125	0.01639344262295082	0.0	0.03207501495497917
Sacy_Amours	40	un vieux Berger nommé Palémon, dont elle connaissait les talents et le zèle, fut chargé de son éducation.	14	1	18	1	0.0555555555555555	[['vieux']]	0.01639344262295082	0.01639344262295082	0.01639344262295082	0.0	0.03207501495497917
Sacy_Amours	41	A peine le jeune Mirtil commençait à balbutier, qu'on lui faisait répéter le nom de sa Mère: bientôt plus avancé en âge, on lui fit connaître sa naissance.	14	2	29	0	0.0	[]	0.02127659574468085	0.03333333333333333	0.01639344262295082	0.0	0.03207501495497917
Sacy_Amours	42	Souvent le vieux Palémon lui chantait les amours de Vénus et d'Adonis.	15	0	13	1	0.0769230769230769	[['vieux']]	0.05555555555555555	0.02127659574468085	0.028985507246376812	0.0128205128205128	0.036261886214694734
Sacy_Amours	43	Mirtil écoutait avidement ses chansons;	15	1	5	0	0.0	[]	0.03333333333333333	0.03333333333333333	0.028985507246376812	0.0128205128205128	0.036261886214694734
Sacy_Amours	44	déjà même il connaissait l'avantage d'être né d'une Immortelle.	15	2	12	0	0.0	[]	0.017857142857142856	0.017857142857142856	0.028985507246376812	0.0128205128205128	0.036261886214694734
Sacy_Amours	45	Enfin parvenu à cet âge où les jeunes cœurs commencent à sentir qu'ils sont faits pour aimer, il chantait avec les Bergers les louanges de sa Mère, et Vénus écoutait avec complaisance les accent naïfs de son fils.	15	3	39	1	0.0256410256410256	[['accent']]	0.0196078431372549	0.019230769230769232	0.028985507246376812	0.0128205128205128	0.036261886214694734
Sacy_Amours	46	O!	16	0	1	0	0.0	[]	0.0	0.016129032258064516	0.021739130434782608	0.0	0.02510218561694024
Sacy_Amours	47	vous qui règnez sur tous les cœurs, fille immortelle de l'Océan, vous dont les attraits surpassent ceux de toutes les Déesses;	16	1	22	0	0.0	[]	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.0	0.02510218561694024
Sacy_Amours	48	si le souvenir d'Adonis flatte encore votre cœur, envoyez-moi votre ceinture par la main des Graces, je vais chanter votre fils.	16	2	23	1	0.0434782608695652	[['main']]	0.022222222222222223	0.046875	0.021739130434782608	0.0	0.02510218561694024
Sacy_Amours	49	Et vous, chaste Muse! vous qui d'une main délicate cueillez des fleurs champêtres, semez-les sur mes écrits.	17	0	19	2	0.1052631578947368	[['main'], ['délicat']]	0.10526315789473684	0.06578947368421052	0.10526315789473684	0.1052631578947368	0.0
Sacy_Amours	50	Un Jour que le jeune Mirtil conduisait dans la prairie les troupeaux de Palémon, il vit deux Colombes plus blanches que la neige, qui fendaient d'un vol rapide le vaste espace des airs.	18	0	34	2	0.0588235294117647	[['blanc'], ['vaste']]	0.045454545454545456	0.06349206349206349	0.04597701149425287	0.02941176470588235	0.03636713135488509
Sacy_Amours	51	Ces oiseaux, consacrés à sa Mère, lui rappellèrent son origine;	18	1	10	0	0.0	[]	0.05405405405405406	0.05405405405405406	0.04597701149425287	0.02941176470588235	0.03636713135488509
Sacy_Amours	52	son jeune cœur en fut ému, il soupira, et accordant l'harmonie de ses chants aux doux sons de son haut-bois, il chanta les amours auxquels il devait la naissance.	18	2	30	2	0.0666666666666666	[['émouvoir'], ['dou']]	0.03773584905660377	0.03773584905660377	0.04597701149425287	0.02941176470588235	0.03636713135488509
Sacy_Amours	53	Vénus en fut touchée: elle détacha de sa suite le talent de plaire.	18	3	13	0	0.0	[]	0.046511627906976744	0.03773584905660377	0.04597701149425287	0.02941176470588235	0.03636713135488509
Sacy_Amours	54	Allez, dit-elle, soumettez tous les cœurs à mon fils.	19	0	10	0	0.0	[]	0.06896551724137931	0.047619047619047616	0.09433962264150944	0.1052631578947368	0.06719979581598491
Sacy_Amours	55	Aussitôt, docile à sa voix, cette Divinité déploie ses ailes argentées, et dirige son vol auprès du jeune Berger.	19	1	19	2	0.1052631578947368	[['voix'], ['argenter']]	0.09433962264150944	0.09433962264150944	0.09433962264150944	0.1052631578947368	0.06719979581598491
Sacy_Amours	56	A son aspect il sent une tendre émotion, son cœur forme déjà des désirs, bientôt il triomphera de la plus belle Bergère du hameau.	19	2	24	3	0.125	[['tendre'], ['triompher'], ['bel']]	0.11627906976744186	0.08	0.09433962264150944	0.1052631578947368	0.06719979581598491
Sacy_Amours	57	Pour se mettre à l'abri de la chaleur, les Bergères étaient entrées dans un bois de myrte, dont les rameaux verdoyans ombrageaient une onde pure qui erroit lentement dans la prairie.	20	0	32	1	0.03125	[['pur']]	0.0196078431372549	0.05333333333333334	0.03225806451612903	0.01515151515151515	0.04841383540478035
Sacy_Amours	58	Mirtil, guidé sans doute par l'Amour, y porte ses pas: il paraît, et toutes désirent de lui plaire;	20	1	19	0	0.0	[]	0.04477611940298507	0.04477611940298507	0.03225806451612903	0.01515151515151515	0.04841383540478035
Sacy_Amours	59	il parle, et les doux sons de sa voix font naître la tendresse et l'amour.	20	2	16	2	0.125	[['dou'], ['voix']]	0.0425531914893617	0.0425531914893617	0.03225806451612903	0.01515151515151515	0.04841383540478035
Sacy_Amours	60	Chacune en secret forme le projet de l'arrêter dans ses liens;	20	3	12	0	0.0	[]	0.04918032786885246	0.04918032786885246	0.03225806451612903	0.01515151515151515	0.04841383540478035
Sacy_Amours	61	elles détestent, pour la première fois, les attraits de leurs compagnes, et la crainte de voir le beau Mirtil passer sous l'empire d'une autre, introduit dans leurs cœurs la funeste jalousie.	20	4	33	1	0.0303030303030303	[['beau']]	0.017543859649122806	0.017543859649122806	0.03225806451612903	0.01515151515151515	0.04841383540478035
Sacy_Amours	62	Mais c'est à toi, jeune Amarillis, que le triomphe est réservé.	20	5	12	0	0.0	[]	0.022222222222222223	0.016666666666666666	0.03225806451612903	0.01515151515151515	0.04841383540478035
Sacy_Amours	63	En effet, le fils de Vénus ne put résister aux charmes de cette jeune Bergère.	21	0	15	0	0.0	[]	0.029411764705882353	0.021739130434782608	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	64	L'amour et les désirs peints dans les yeux, il l'approche, il lui dit qu'il l'adore.	21	1	19	1	0.0526315789473684	[['oeil']]	0.016129032258064516	0.016129032258064516	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	65	Les compagnes d'Amarillis ne pouvant souffrir un langage qui fait honte à leurs appas, l'abandonnent: elle veut les suivre, son amant s'oppose à sa fuite;	21	2	28	0	0.0	[]	0.03076923076923077	0.03076923076923077	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	66	elle essaye encore de s'éloigner, Mirtil l'appelle tendrement, et le charme de sa voix la retient.	21	3	18	1	0.0555555555555555	[['voix']]	0.012987012987012988	0.012987012987012988	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	67	Alors il lui adresse ce discours: „Amarillis, c'est vous qui la „première avez triomphé de mon „cœur, ce sont vos attraits qui ont „enchaîné ma liberté;	21	4	31	0	0.0	[]	0.029850746268656716	0.029850746268656716	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	68	je porte „avec joie des fers si précieux, „mais serez-vous sensible à mon „amour?	21	5	18	1	0.0555555555555555	[['de', 'fer']]	0.01639344262295082	0.01639344262295082	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	69	puis-je enfin espérer de „vous le sacrifice de mes rivaux?	21	6	12	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	70	„Parlez, adorable Bergère, prononcez sur mon sort: ô Vénus, „soyez-moi propice!	21	7	14	1	0.0714285714285714	[['adorable']]	0.037037037037037035	0.037037037037037035	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	71	“	21	8	1	0	0.0	[]	0.06666666666666667	0.043478260869565216	0.02564102564102564	0.0	0.031424324574090556
Sacy_Amours	72	Amarillis rougit, la Pudeur vole sur son visage;	22	0	8	0	0.0	[]	0.037037037037037035	0.03571428571428571	0.043478260869565216	0.0	0.0801660326933043
Sacy_Amours	73	elle oppose en vain au discours séducteur du Berger ses traits les plus puissant, un soupir détruit son ouvrage.	22	1	19	1	0.0526315789473684	[['puissant']]	0.02631578947368421	0.02631578947368421	0.043478260869565216	0.0	0.0801660326933043
Sacy_Amours	74	La Bergère n'a plus de ressource que dans la fuite;	22	2	11	0	0.0	[]	0.075	0.075	0.043478260869565216	0.0	0.0801660326933043
Sacy_Amours	75	elle tâche de se dégager des bras de son amant;	22	3	10	2	0.2	[['dégager'], ['bras']]	0.05128205128205128	0.05128205128205128	0.043478260869565216	0.0	0.0801660326933043
Sacy_Amours	76	l'amoureux Mirtil la retient par ses larmes, et bientôt l'Amour y mêle celles de la Bergère.	22	4	18	0	0.0	[]	0.06451612903225806	0.06451612903225806	0.043478260869565216	0.0	0.0801660326933043
Sacy_Amours	77	O charme séduisant!	22	5	3	0	0.0	[]	0.0	0.0	0.043478260869565216	0.0	0.0801660326933043
Sacy_Amours	78	jeunes amant	23	0	2	0	0.0	[]	0.09090909090909091	0.07142857142857142	0.08333333333333333	0.0769230769230769	0.056908787337430704
Sacy_Amours	79	, vous goûtez les plus tendres plaisirs de l'amour;	23	1	9	1	0.1111111111111111	[['tendre']]	0.08333333333333333	0.08333333333333333	0.08333333333333333	0.0769230769230769	0.056908787337430704
Sacy_Amours	80	coulez, heureuses larmes, tendres fruits du délire, vous exprimez l'ivresse des cœurs.	23	2	13	1	0.0769230769230769	[['tendre']]	0.09090909090909091	0.10204081632653061	0.08333333333333333	0.0769230769230769	0.056908787337430704
Sacy_Amours	81	Telle qu'on voit une rose ouvrir son sein amoureux aux douces haleines des Zéphirs, telle et plus aisément encore Amarillis cède aux transports de son amant.	24	0	27	3	0.1111111111111111	[['rose'], ['sein'], ['douce']]	0.1111111111111111	0.09090909090909091	0.1111111111111111	0.1111111111111111	0.0
Sacy_Amours	82	Cependant l'hôte divin de Thétis plongeait son char enflammé dans le sein des ondes;	25	0	15	1	0.0666666666666666	[['sein']]	0.038461538461538464	0.07547169811320754	0.047058823529411764	0.0333333333333333	0.044305337860837506
Sacy_Amours	83	la plaintive Philomèle commençait dans les bois à déplorer ses malheurs;	25	1	11	0	0.0	[]	0.04878048780487805	0.04878048780487805	0.047058823529411764	0.0333333333333333	0.044305337860837506
Sacy_Amours	84	la seule Fauvette osait mêler sa voix timide aux accords variés de ses chants harmonieux;	25	2	15	1	0.0666666666666666	[['voix']]	0.027777777777777776	0.027777777777777776	0.047058823529411764	0.0333333333333333	0.044305337860837506
Sacy_Amours	85	déjà tous les Bergers ramenaient leurs troupeaux à la bergerie;	25	3	10	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.047058823529411764	0.0333333333333333	0.044305337860837506
Sacy_Amours	86	les hautbois sur lesquels ils avaient soupiré leurs amours, pendaient oisifs à leurs côtés.	25	4	14	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.047058823529411764	0.0333333333333333	0.044305337860837506
Sacy_Amours	87	Ils repassaient les plaisirs qu'ils avaient goûtés avec leurs amantes, et ce délicieux souvenir les consolait de leur absence.	25	5	20	2	0.1	[['délicieux'], ['consoler']]	0.058823529411764705	0.0784313725490196	0.047058823529411764	0.0333333333333333	0.044305337860837506
Sacy_Amours	88	Nos deux amant, charmés l'un de l'autre, étaient encore dans les bras de l'amour;	26	0	17	2	0.1176470588235294	[['charmer'], ['bras']]	0.09615384615384616	0.09722222222222222	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	89	ils oubliaient que bientôt la nuit allait jeter ses sombres voiles sur la surface de la terre, lorsque la sœur d'Amarillis, fatiguée d'avoir rassemblé seule un nombreux troupeau, vint troubler leur agréable retraite.	26	1	35	3	0.0857142857142857	[['sombre'], ['fatiguer'], ['agréable']]	0.08771929824561403	0.08771929824561403	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	90	A son abord, Amarillis rougit;	26	2	5	0	0.0	[]	0.1	0.1	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	91	un timide embarras se peint sur son visage, et que ce désordre la rend belle aux yeux de son amant!	26	3	20	3	0.15	[['visage'], ['bel'], ['oeil']]	0.07317073170731707	0.07317073170731707	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	92	Psyché surprise par Vénus dans les embrassement de l'Amour, n'avait pas tant de grâces.	26	4	16	0	0.0	[]	0.05357142857142857	0.05357142857142857	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	93	Mirtil ne peut se résoudre à la quitter, il l'embrasse cent et cent fois, il veut l'embrasser encore;	26	5	20	0	0.0	[]	0.02127659574468085	0.02127659574468085	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	94	mais la Bergère s'arrache de ses bras, et s'éloigne.	26	6	11	1	0.0909090909090909	[['bras']]	0.047619047619047616	0.047619047619047616	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	95	L'amoureux fils de Vénus la suit des yeux, elle disparaît;	26	7	11	1	0.0909090909090909	[['oeil']]	0.030303030303030304	0.030303030303030304	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	96	il croit encore la voir, il l'appelle: la raison dissipe enfin l'épais nuage dont l'amour avait obscurci sa vue, il s'aperçoit, avec surprise, que de tous les Bergers il est resté seul dans la prairie, et rassemble promptement son troupeau.	26	8	44	0	0.0	[]	0.02531645569620253	0.02531645569620253	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	97	Cependant avant que de partir, il se couronne de myrte, et tournant les yeux du côté d'Amathonte, il adresse cette prière à Vénus.	26	9	24	1	0.0416666666666666	[['oeil']]	0.014705882352941176	0.01282051282051282	0.054187192118226604	0.06369047619047616	0.05644825842782338
Sacy_Amours	98	O ma Mère! quelles douceurs on goûte sous votre empire!	27	0	10	0	0.0	[]	0.09523809523809523	0.06666666666666667	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	99	Quels moment délicieux j'ai coulés auprès de la belle Amarillis!	27	1	11	2	0.1818181818181818	[['délicieux'], ['bel']]	0.07407407407407407	0.07407407407407407	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	100	mon cœur en est encore attendri...	27	2	6	0	0.0	[]	0.08333333333333333	0.08333333333333333	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	101	Mais quel trouble inconnu vient m'agiter...	27	3	7	0	0.0	[]	0.029411764705882353	0.029411764705882353	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	102	Si elle cessait de m'aimer, si..... Pardonnez, Amarillis, ces coupables soupçons: vous êtes trop belle, vous m'êtes trop chère;	27	4	21	1	0.0476190476190476	[['bel']]	0.022222222222222223	0.022222222222222223	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	103	tous les Bergers, jaloux de mon bonheur, vont redoubler leurs soins et leurs empressement pour vous plaire.	27	5	17	0	0.0	[]	0.023809523809523808	0.023809523809523808	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	104	O ma chère amante!	27	6	4	0	0.0	[]	0.0	0.0	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	105	soyez-moi toujours fidèle.	27	7	4	0	0.0	[]	0.0	0.0	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	106	Et vous, ma Mère! conservez-moi un cœur qui fait tout le bonheur de ma vie.	27	8	16	0	0.0	[]	0.019230769230769232	0.019230769230769232	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	107	A peine a-t-il fini ces paroles, qu'il voit voltiger dans les airs un Amour qui tient dans ses mains la flèche dont il a percé le cœur d'Amarillis;	27	9	32	1	0.03125	[['main']]	0.015151515151515152	0.015151515151515152	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	108	l'Amour vole auprès du Berger, et le regardant avec un souris vainqueur, il lui tient ce langage.	27	10	18	0	0.0	[]	0.016666666666666666	0.016666666666666666	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	109	La Reine d'Amathonte m'envoie pour calmer vos inquiétudes;	27	11	10	0	0.0	[]	0.02040816326530612	0.02040816326530612	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	110	voilà le trait qui vous a fait triompher de votre amante, conservez-le soigneusement, et vous serez sûr de son cœur.	27	12	21	1	0.0476190476190476	[['triompher']]	0.0784313725490196	0.0784313725490196	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	111	Il dit, et battant ses ailes d'or et d'azur, il laisse après lui un long sillon de lumière.	27	13	20	3	0.15	[['de', 'or'], ['long'], ['sillon']]	0.08771929824561403	0.08771929824561403	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	112	Le Berger admire le don précieux qu'il vient de recevoir des mains de l'Amour;	27	14	16	1	0.0625	[['main']]	0.09302325581395349	0.09302325581395349	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	113	il le baise mille et mille fois.	27	15	7	0	0.0	[]	0.023255813953488372	0.023255813953488372	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	114	Heureux instrument de mon bonheur, s'écrie-t-il avec transport, que les coups que tu as portés saient éternels!	27	16	20	0	0.0	[]	0.0	0.0	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	115	Mirtil rend de nouvelles grâces à sa Mère, et ayant suspendu sa couronne à un myrte, il regarde encore au loin s'il ne verra pas son amante.	27	17	28	0	0.0	[]	0.02197802197802198	0.02197802197802198	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	116	Ses sens enchantés lui retracent mille fois ce fantôme charmant, il disparaît enfin: Amarillis était déjà arrivée à son hameau, et la sombre nuit chassant de la prairie l'amoureux fils d'Adonis, il ramène à pas précipités son troupeau dans la bergerie.	27	18	43	2	0.0465116279069767	[['charmer'], ['sombre']]	0.028169014084507043	0.0273972602739726	0.03536977491961415	0.0	0.05280976853681573
Sacy_Amours	117	CHANT SECOND.	28	0	2	0	0.0	[]	0.0	0.05660377358490566	0.0	0.0	0.0
Sacy_Amours	118	Toute la Nature était dans un profond silence:	29	0	8	1	0.125	[['profond']]	0.12121212121212122	0.11428571428571428	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	119	Morphée s'était emparé des traits de l'Amour; les amant fortunés, pleins d'une douce ivresse, reposaient mollement sur le sein de leurs amantes;	29	1	25	3	0.12	[['plein'], ['douce'], ['sein']]	0.10638297872340426	0.10638297872340426	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	120	les fleurs ne brillaient pas encore des larmes que répand la mère de Memnon;	29	2	14	1	0.0714285714285714	[['briller']]	0.08571428571428572	0.08571428571428572	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	121	les bois, les tranquilles bois ne résonnaient point du chant de leurs aimables habitants; mais le fils de Vénus, agité par les transports les plus doux, avait déjà quitté son hameau.	29	3	31	2	0.064516129032258	[['agité'], ['dou']]	0.04838709677419355	0.04838709677419355	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	122	Il arrive dans la prairie, lorsque l'aurore commençait à peindre l'Orient de ses premières couleurs.	29	4	17	0	0.0	[]	0.025	0.025	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	123	Mirtil élève à sa Bergère un trône de gazon, il lui prépare une couronne de fleurs, il veut la placer sur ce trône, il veut que les Bergers viennent adorer ses attraits.	29	5	32	0	0.0	[]	0.015625	0.015625	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	124	Après avoir tout préparé, il retourne à son hameau, il court auprès de son amante	29	6	15	1	0.0666666666666666	[['court']]	0.037037037037037035	0.037037037037037035	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	125	, il la voit plus belle que jamais;	29	7	7	1	0.1428571428571428	[['bel']]	0.08108108108108109	0.08108108108108109	0.05555555555555555	0.0666666666666666	0.050495112287726525
Sacy_Amours	126	ses yeux, à qui le sommeil avait refusé ses pavots, brillaient d'une langueur enchanteresse;	29	8	15	1	0.0666666666666666	[['oeil']]	0.05263157894736842	0.05263157894736842	0.05555555555555555	0.0666666666666666	0.050495112287726525
