filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Loaisel_Lucile	20	mais qui, depuis quelque temps,	14	2	5	0	0.0	[]	0.04	0.037037037037037035	0.022222222222222223	0.0	0.028867513459481294
Loaisel_Lucile	21	faisaient naître	15	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	22	dans mon âme, à côté d'une continuelle admiration, la méfiance de mes forces et le désespoir de jamais égaler ces fameux modèles.	16	0	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	23	Occupé de la seule étude de moi	17	0	7	0	0.0	[]	0.02702702702702703	0.016666666666666666	0.021739130434782608	0.0	0.019245008972987504
Loaisel_Lucile	24	-même, je cherchais à devenir homme sous les yeux de la nature, et ne songeais plus qu'à m'assimiler aux bons humains qui peuplent les campagnes de ma province.	17	1	30	1	0.0333333333333333	[['oeil']]	0.021739130434782608	0.021739130434782608	0.021739130434782608	0.0	0.019245008972987504
Loaisel_Lucile	25	Un évènement me ramène à Paris, et la maudite	17	2	9	0	0.0	[]	0.02564102564102564	0.023809523809523808	0.021739130434782608	0.0	0.019245008972987504
Loaisel_Lucile	26	influence du sol	18	0	3	0	0.0	[]	0.0	0.0	0.038461538461538464	0.0	0.0625
Loaisel_Lucile	27	me remet la plume à la main.	18	1	7	0	0.0	[]	0.05555555555555555	0.05555555555555555	0.038461538461538464	0.0	0.0625
Loaisel_Lucile	28	Des idées tristes ont fermenté dans ma tête;	18	2	8	1	0.125	[['triste']]	0.043478260869565216	0.043478260869565216	0.038461538461538464	0.0	0.0625
Loaisel_Lucile	29	et dans l'essor impétueux d'une imagination	18	3	8	0	0.0	[]	0.0625	0.058823529411764705	0.038461538461538464	0.0	0.0625
Loaisel_Lucile	30	ardente	19	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	31	et presque toujours abandonnée à elle-même, j'ai écrit l'anecdote qu'on va lire.	19	1	15	0	0.0	[]	0.0	0.029411764705882353	0.0	0.0	0.0
Loaisel_Lucile	32	Nos frivolistes plaisant, nos chercheurs d'étincelles, vont crier encore: à l'homme noir, à l'esprit vaporeux;	20	0	18	1	0.0555555555555555	[['noir']]	0.03571428571428571	0.023255813953488372	0.03571428571428571	0.02777777777777775	0.03928371006591926
Loaisel_Lucile	33	mais comme je ne prétends point les faire tomber en	20	1	10	0	0.0	[]	0.03571428571428571	0.034482758620689655	0.03571428571428571	0.02777777777777775	0.03928371006591926
Loaisel_Lucile	34	Sincope,	21	0	1	0	0.0	[]	0.0	0.04	0.0	0.0	0.0
Loaisel_Lucile	35	ni même altérer en rien les vibrations douces et réglées de leurs fibres délicates	22	0	14	1	0.0714285714285714	[['douce']]	0.023255813953488372	0.022727272727272728	0.023255813953488372	0.0357142857142857	0.05050762722761051
Loaisel_Lucile	36	, je les préviens que je n'écris que pour ceux qui n'aiment pas toujours à rire, et les avertis de se borner au coup-d'œil rapide de cet avant-propos;	22	1	29	0	0.0	[]	0.023255813953488372	0.017543859649122806	0.023255813953488372	0.0357142857142857	0.05050762722761051
Loaisel_Lucile	37	et de laisser là mon livre, si le hasard le met dans leurs mains.	23	0	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	38	Si d'après cet avis ils ont le courage de me lire, et l'injustice de me critiquer, je leur répondrai: pourquoi proscrire tous les goûts qui ne sont pas les vôtres?	24	0	32	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	39	Si je préfère la marguerite que vous n'aimez pas, à la tubereuse que vous aimez;	24	1	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	40	si	24	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	41	votre voisin, après une lecture réfléchie d'un morceau d'Young, part la nuit en poste,	25	0	16	0	0.0	[]	0.0	0.0	0.025	0.0	0.0357142857142857
Loaisel_Lucile	42	pour aller rêver seul dans la forêt de Fontainebleau;	25	1	9	0	0.0	[]	0.02564102564102564	0.02564102564102564	0.025	0.0	0.0357142857142857
Loaisel_Lucile	43	quand, au sortir d'un souper délicieux, vous descendez avec un groupe de nymphes,	25	2	14	1	0.0714285714285714	[['délicieux']]	0.041666666666666664	0.041666666666666664	0.025	0.0	0.0357142857142857
Loaisel_Lucile	44	dans	25	3	1	0	0.0	[]	0.06666666666666667	0.05263157894736842	0.025	0.0	0.0357142857142857
Loaisel_Lucile	45	les jardins du Palais	26	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	46	-royal, il est absurde de le trouver mauvais, et de vous en fâcher.	26	1	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	47	Eh! messieurs, soyez tolérans;	27	0	4	0	0.0	[]	0.09090909090909091	0.041666666666666664	0.021739130434782608	0.0	0.0583211843519804
Loaisel_Lucile	48	il est si beau de l'être.	27	1	7	1	0.1428571428571428	[['beau']]	0.05	0.05	0.021739130434782608	0.0	0.0583211843519804
Loaisel_Lucile	49	Je vous laisse vos goûts, laissez-moi les miens;	27	2	9	0	0.0	[]	0.03333333333333333	0.03333333333333333	0.021739130434782608	0.0	0.0583211843519804
Loaisel_Lucile	50	laissez-moi préférer les musettes de mon village à l'orchestre de l'opéra;	27	3	14	0	0.0	[]	0.0	0.0	0.021739130434782608	0.0	0.0583211843519804
Loaisel_Lucile	51	et songezbien qu'il me serait aussi difficile de m'amuser	27	4	11	0	0.0	[]	0.0	0.0	0.021739130434782608	0.0	0.0583211843519804
Loaisel_Lucile	52	des	27	5	1	0	0.0	[]	0.0	0.05714285714285714	0.021739130434782608	0.0	0.0583211843519804
Loaisel_Lucile	53	Sales poésies de Grecourt et des plates farces de Vadé, qu'il vous serait mal-aisé de renoncer à rire, et de méditer Paschal.	28	0	23	2	0.0869565217391304	[['sale'], ['plate']]	0.08695652173913043	0.06060606060606061	0.08695652173913043	0.0869565217391304	0.0
Loaisel_Lucile	54	Si je voulais justifier mon genre, je pourrais prouver	29	0	9	0	0.0	[]	0.0	0.06060606060606061	0.0	0.0	0.0
Loaisel_Lucile	55	par	29	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	56	des exemples que les âmes humaines ont besoin de secousses, que la douleur et la pitié les dispose, les amène par degré à cette philosophie de l'homme réfléchissant, qui l'éclaire et le guide dans le chaos des événements de la vie; que l'Héloïse	30	0	46	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	57	de	30	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	58	Jean-Jacques a guéri plus d'un cœur, de passions terrestres, pour l'élever aux transports sacrés du véritable amour;	31	0	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	59	qu'enfin le Télémaque, les chef- d'œuvres de Richardson, les Tombeaux d'Hervey et les Nuits d'Young, ont corrigé plus d'un libertin.	31	1	25	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	60	Mais tout cela ne persuaderoit point ceux qui ne veulent pas être persuadés.	32	0	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	61	Ce préambule était donc inutile?	33	0	5	0	0.0	[]	0.04878048780487805	0.037037037037037035	0.047619047619047616	0.0	0.03207501495497917
Loaisel_Lucile	62	J'en conviens, ces avertissement sans fin, mis à la tête de la plupart de nos romans, qui, par eux-mêmes, n'exigent aucun éclaircissement préliminaire, sont presque toujours des discours déplacés, où l'on voit	33	1	36	2	0.0555555555555555	[['fin'], ['tête']]	0.047619047619047616	0.047619047619047616	0.047619047619047616	0.0	0.03207501495497917
Loaisel_Lucile	63	à	33	2	1	0	0.0	[]	0.05405405405405406	0.025	0.047619047619047616	0.0	0.03207501495497917
Loaisel_Lucile	64	travers les expressions rebattues de modestie et d'insuffisance, que l'auteur, premier juge et premier prôneur de son ouvrage, n'est occupé qu'à indiquer son mérite, de peur sans doute que le public n'ait pas l'esprit de l'apercevoir.	34	0	43	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	65	Des sentiment vrais, des tableaux vigoureusement touchés,	35	0	7	0	0.0	[]	0.0	0.03508771929824561	0.0	0.0	0.0
Loaisel_Lucile	66	et d'un ton de couleur piquante	36	0	7	2	0.2857142857142857	[['ton'], ['couleur']]	0.14285714285714285	0.09523809523809523	0.06666666666666667	0.0	0.1649572197684645
Loaisel_Lucile	67	, cet ensemble heureux qui plaît et intéresse;	36	1	7	0	0.0	[]	0.06666666666666667	0.06666666666666667	0.06666666666666667	0.0	0.1649572197684645
Loaisel_Lucile	68	un bon livre enfin, porte avec lui son éloge, et n'a pas besoin de préface.	36	2	16	0	0.0	[]	0.0	0.0	0.06666666666666667	0.0	0.1649572197684645
Loaisel_Lucile	69	LUCILE ET MILCOURT,	37	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	70	OU	38	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	71	LE CRI DU SENTIMENT.	39	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	72	ANECDOTE (1).	40	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	73	„	41	0	1	0	0.0	[]	0.0	0.0	0.020833333333333332	0.0	0.03711348095126027
Loaisel_Lucile	74	JE ne vous envie plus, fantômes “de l'orgueil, que j'ai vainement et “follement poursuivis;	41	1	18	0	0.0	[]	0.03333333333333333	0.03333333333333333	0.020833333333333332	0.0	0.03711348095126027
Loaisel_Lucile	75	dignités illusoires, faux biens, idoles et tyrans “de mes semblables;	41	2	11	1	0.0909090909090909	[['faux']]	0.027777777777777776	0.027777777777777776	0.020833333333333332	0.0	0.03711348095126027
Loaisel_Lucile	76	non, je ne vous “envie plus.	41	3	7	0	0.0	[]	0.037037037037037035	0.037037037037037035	0.020833333333333332	0.0	0.03711348095126027
Loaisel_Lucile	77	Vous êtes le partage de “l'intrigue rampante,	41	4	9	0	0.0	[]	0.0	0.0	0.020833333333333332	0.0	0.03711348095126027
Loaisel_Lucile	78	et du	41	5	2	0	0.0	[]	0.0	0.0	0.020833333333333332	0.0	0.03711348095126027
Loaisel_Lucile	79	vice “adroit;	42	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	80	pourriez	42	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	81	- vous être la récompense de la vertu?	42	2	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	82	Entourez, “accablez vos heureux adorateurs,	42	3	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	83	“	43	0	1	0	0.0	[]	0.0	0.0	0.041666666666666664	0.0	0.026306682088232815
Loaisel_Lucile	84	sans vous je veux goûter la paix.	43	1	7	0	0.0	[]	0.0	0.0	0.041666666666666664	0.0	0.026306682088232815
Loaisel_Lucile	85	Demeure champêtre!	43	2	2	0	0.0	[]	0.046511627906976744	0.046511627906976744	0.041666666666666664	0.0	0.026306682088232815
Loaisel_Lucile	86	seul et précieux “héritage de mes pères, je viens dans “votre sein abjurer mes erreurs à la “face de la nature paisible, et lui “demander pardon d'avoir si long	43	3	34	2	0.0588235294117647	[['sein'], ['face']]	0.05	0.05	0.041666666666666664	0.0	0.026306682088232815
Loaisel_Lucile	87	-temps dédaigné ces simples	43	4	4	0	0.0	[]	0.05263157894736842	0.05128205128205128	0.041666666666666664	0.0	0.026306682088232815
Loaisel_Lucile	88	retraites.	44	0	1	0	0.0	[]	0.0	0.047619047619047616	0.0	0.0	0.0
Loaisel_Lucile	89	Ainsi s'exprimait le vieux Edmont de Saint-Flour, en se promenant sous un bois de peupliers.	45	0	16	1	0.0625	[['vieux']]	0.0625	0.05	0.0625	0.0625	0.0
Loaisel_Lucile	90	Dernier rejetons d'une famille de la Provence, autrefois riche et considérable, mais que la mauvaise fortune poursuivait depuis près d'un siècle;	46	0	23	1	0.0434782608695652	[['riche']]	0.02631578947368421	0.037037037037037035	0.02631578947368421	0.0217391304347826	0.030743773095067272
Loaisel_Lucile	91	il avait constamment végété dans des emplois subalternes, lorsque son mérite et sa vertu lui	46	1	15	0	0.0	[]	0.02631578947368421	0.01818181818181818	0.02631578947368421	0.0217391304347826	0.030743773095067272
Loaisel_Lucile	92	donnaient lieu de prétendre aux grades les plus éminent, et aux bienfaits les plus signalés du souverain.	47	0	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	93	N'ayant point assez de philosophie pour braver l'injustice de son sort, il avait paru à la cour, et sollicité des récompenses;	48	0	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	94	il avait fait valoir trente	48	1	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	95	années de service, un honneur toujours intact, ses talents, ses efforts pour bien mériter de sa patrie, et il avait montré ses blessures;	49	0	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	96	mais il n'avait point eu la politique d'étouffer ses mécontentemens, et de s'épargner des plaintes trop amères	49	1	20	0	0.0	[]	0.0	0.029850746268656716	0.0	0.0	0.0
Loaisel_Lucile	97	contre les hommes en place qui n'avaient pas daigné l'apercevoir pendant le cours de ses longs services, et qu'il devait mésestimer,	50	0	24	2	0.0833333333333333	[['pendant'], ['long']]	0.04878048780487805	0.03278688524590164	0.04878048780487805	0.04166666666666665	0.05892556509887894
Loaisel_Lucile	98	puisqu'il les voyait revêtus d'un pouvoir injurieux ou aux vues ou aux lumières du monarque.	50	1	17	0	0.0	[]	0.04878048780487805	0.04938271604938271	0.04878048780487805	0.04166666666666665	0.05892556509887894
Loaisel_Lucile	99	Après avoir vainement employé les importunités, les murmures, cette fermeté courageuse de la noble et sublime infortune qui en impose même à l'autorité, et cette fierté d'une âme ulcérée qui compare, s'apprécie et fait parler ses droits;	51	0	40	2	0.05	[['noble'], ['sublime']]	0.04878048780487805	0.034482758620689655	0.04878048780487805	0.025	0.03535533905932738
Loaisel_Lucile	100	frustré	51	1	1	0	0.0	[]	0.04878048780487805	0.044444444444444446	0.04878048780487805	0.025	0.03535533905932738
Loaisel_Lucile	101	de toutes ses espérances	52	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	102	maudissant la cour et les ministres, il s'était allé enterrer dans le village qui l'avait vu naître et qui portait son nom.	52	1	24	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	103	Un débri	52	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	104	de	52	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	105	château, une masure lui servait de retraite.	53	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	106	Les respects, l'attachement de quelques bons villageois qui savaient apprécier ses vertus, lui firent presque'oublier les injustices de la cour.	53	1	22	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	107	Il avait une fille charmante, dont il avait confié l'enfance à madame de Courmill sa sœur, qui demeurait à deux lieues de Saint - Flour, et qui était beaucoup plus jeune, mais guère plus opulente que son frère.	54	0	38	0	0.0	[]	0.0	0.011494252873563218	0.0	0.0	0.0
Loaisel_Lucile	108	Lucile (c'est le nom de la jeune personne) avait vécu auprès de sa tante pendant tout le temps que son père avait été à l'armée.	55	0	27	1	0.037037037037037	[['pendant']]	0.02	0.011363636363636364	0.02	0.0185185185185185	0.02618914004394618
Loaisel_Lucile	109	A son retour Edmont fut remercier cette sœur bienfaisante des soins qu'elle avait pris de sa fille, et la prier en même	55	1	23	0	0.0	[]	0.02	0.018867924528301886	0.02	0.0185185185185185	0.02618914004394618
Loaisel_Lucile	110	temps de permettre	56	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	111	que Lucile l'accompagnât dans sa retraite.	56	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	112	Madame de Courmill qui avait vu naître sa nièce,	57	0	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	113	et la chérissait comme son propre enfant	57	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	114	, vit avec douleur le moment de leur séparation;	57	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	115	mais	57	3	1	0	0.0	[]	0.0	0.0392156862745098	0.0	0.0	0.0
Loaisel_Lucile	116	ne pouvant la refuser aux instances d'un père malheureux, qui allait vivre seul, et qui déjà marchait accablé sous le poids des années, elle la laissa partir après l'avoir serrée mille fois sur son sein en l'arrosant de larmes.	58	0	42	2	0.0476190476190476	[['serrée'], ['sein']]	0.044444444444444446	0.043478260869565216	0.044444444444444446	0.0238095238095238	0.03367175148507368
Loaisel_Lucile	117	La jeune personne	58	1	3	0	0.0	[]	0.044444444444444446	0.04	0.044444444444444446	0.0238095238095238	0.03367175148507368
Loaisel_Lucile	118	n'était pas moins attendrie.	59	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	119	Son affliction même avait quelque chose de plus vif;	59	1	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	120	mais un autre sentiment se mêlait dans son cœur à la tendresse qu'elle avait pour sa tante.	59	2	18	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	121	Lucile était dans l'âge orageux des passions, et déjà ressentait leur pouvoir.	60	0	13	0	0.0	[]	0.03225806451612903	0.02040816326530612	0.024390243902439025	0.0	0.03207501495497917
Loaisel_Lucile	122	Elle avait vu Milcourt, jeune homme charmant, né dans les mêmes cantons, qui servait aussi depuis quelques années;	60	1	18	1	0.0555555555555555	[['charmer']]	0.024390243902439025	0.024390243902439025	0.024390243902439025	0.0	0.03207501495497917
Loaisel_Lucile	123	et cette flamme rapide, qui embrasse à la fois deux	60	2	10	0	0.0	[]	0.03571428571428571	0.022727272727272728	0.024390243902439025	0.0	0.03207501495497917
Loaisel_Lucile	124	cœurs faits l'un pour l'autre, les avait frappés, en même temps, tous les deux.	61	0	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	125	Ils s'étaient vus souvent chez madame de Courmill, où le jeune homme faisait de fréquentes visites,	61	1	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	126	et bientôt	61	2	2	0	0.0	[]	0.0	0.03225806451612903	0.0	0.0	0.0
Loaisel_Lucile	127	les regards de l'amante eurent encouragé les désirs de l'amant.	62	0	12	1	0.0833333333333333	[['regard']]	0.09090909090909091	0.08571428571428572	0.09090909090909091	0.08928571428571425	0.008417937871268422
Loaisel_Lucile	128	Déjà s'étaient faits les tendres déclarations, les doux aveux, les confidences intimes, et les serments réciproques de s'aimer toujours.	62	1	21	2	0.0952380952380952	[['tendre'], ['dou']]	0.09090909090909091	0.07272727272727272	0.09090909090909091	0.08928571428571425	0.008417937871268422
Loaisel_Lucile	129	Milcourt, à la véhémence du sentiment, joignait tous les charmes de la jeunesse, tous les agrément de l'extérieur le plus aimable;	63	0	22	1	0.0454545454545454	[['joindre']]	0.023809523809523808	0.047619047619047616	0.023809523809523808	0.0227272727272727	0.03214121732666121
Loaisel_Lucile	130	et ces dehors qui le faisaient chérir, ne masquaient point l'âme d'un séducteur ou d'un libertin raffiné.	63	1	20	0	0.0	[]	0.023809523809523808	0.0625	0.023809523809523808	0.0227272727272727	0.03214121732666121
Loaisel_Lucile	131	Lucile, à une blancheur éclatante joignait les couleurs les plus tendres et les plus variées, qui se fondaient mollement sur son visage.	64	0	22	3	0.1363636363636363	[['joindre'], ['couleur'], ['tendre']]	0.15789473684210525	0.10344827586206896	0.13953488372093023	0.06818181818181815	0.09579383693231457
Loaisel_Lucile	132	Son teint était une rose dans sa fraîcheur, mariée avec un lys qui vient de naître.	64	1	16	3	0.1875	[['teint'], ['rose'], ['fraîcheur']]	0.14285714285714285	0.14285714285714285	0.13953488372093023	0.06818181818181815	0.09579383693231457
Loaisel_Lucile	133	Son souffle était celui	64	2	4	0	0.0	[]	0.14285714285714285	0.14285714285714285	0.13953488372093023	0.06818181818181815	0.09579383693231457
Loaisel_Lucile	134	du	64	3	1	0	0.0	[]	0.0	0.0	0.13953488372093023	0.06818181818181815	0.09579383693231457
Loaisel_Lucile	135	zéphir qui a caressé toutes les fleurs, et qui emporte sur son aile l'émanation légère de leurs différents parfums.	65	0	20	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	136	Mais je n'entreprendrai point de la peindre:	65	1	8	0	0.0	[]	0.0	0.014492753623188406	0.0	0.0	0.0
Loaisel_Lucile	137	il suffit de dire qu'elle était le chef-d'œuvre de la nature, et que si elle avait existé au temps du paganisme, elle aurait vu tous les hommes se méprendre sur les hommages qu'ils lui eus ent rendus.	66	0	41	1	0.024390243902439	[['chef']]	0.02127659574468085	0.01818181818181818	0.020833333333333332	0.0	0.014081713882673784
Loaisel_Lucile	138	Elle aurait presque justifié leur idolâtrie,	66	1	6	0	0.0	[]	0.020833333333333332	0.020833333333333332	0.020833333333333332	0.0	0.014081713882673784
Loaisel_Lucile	139	car	66	2	1	0	0.0	[]	0.0	0.03225806451612903	0.020833333333333332	0.0	0.014081713882673784
Loaisel_Lucile	140	lorsqu'une mortelle s'annonce avec tous les attributs de la divinité, n'a-t-elle pas une espèce de droit au mème culte?	67	0	24	1	0.0416666666666666	[['droit']]	0.041666666666666664	0.029411764705882353	0.041666666666666664	0.0416666666666666	0.0
Loaisel_Lucile	141	Une foule de vertus embellissait encore tous ces charmes.	68	0	9	0	0.0	[]	0.0	0.02127659574468085	0.0	0.0	0.0
Loaisel_Lucile	142	On ne pouvait lui reprocher que cette sensibilité extrême qui souvent dégénère en faiblesse.	68	1	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	143	Mais pouvait-on lui en faire un crime?	68	2	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	144	Non, sans doute, ce crime n'était pas le sien, c'	68	3	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	145	était	68	4	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	146	celui de la nature.	69	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	147	La sensibilité est un feu inné qui se développe avec les années, qui fait naître les passions, qui les alimente, les exalte, les enflamme, quelquefois les change en volcans, et qui ne peut finir que par la destruction de	69	1	39	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Loaisel_Lucile	148	l'individu qui est atteint	70	0	5	0	0.0	[]	0.0	0.02	0.0	0.0	0.0
Loaisel_Lucile	149	de ce mal délicieux et funeste	71	0	6	1	0.1666666666666666	[['délicieux']]	0.07692307692307693	0.06451612903225806	0.07692307692307693	0.10833333333333331	0.08249579113843049
Loaisel_Lucile	150	La sensibilité fournit des armes multipliées contre celui même qui la veut vaincre, et reste toujours maîtresse de sa victime.	71	1	20	1	0.05	[['fournir']]	0.07692307692307693	0.06976744186046512	0.07692307692307693	0.10833333333333331	0.08249579113843049
Loaisel_Lucile	151	Les soupirs de Lucile étaient des feux brûlant qui se communiquaient à tout ce qui l'entourait.	72	0	17	1	0.0588235294117647	[['brûler']]	0.038461538461538464	0.043478260869565216	0.021739130434782608	0.0	0.02941176470588235
Loaisel_Lucile	152	L'étincelle de l'amour pétillait dans ses yeux;	72	1	9	0	0.0	[]	0.022222222222222223	0.022222222222222223	0.021739130434782608	0.0	0.02941176470588235
Loaisel_Lucile	153	aussi devint-il son maître absolu, son tyran, et la source fatale de tous les malheurs de sa vie.	72	2	19	0	0.0	[]	0.0	0.0	0.021739130434782608	0.0	0.02941176470588235
Loaisel_Lucile	154	Son	72	3	1	0	0.0	[]	0.0	0.0196078431372549	0.021739130434782608	0.0	0.02941176470588235
Loaisel_Lucile	155	âme livrée aux prestiges d'une imagination naissante, dont l'ardeur croissait de jour en jour avec les premières impressions de la nature, qui devenaient aussi plus fortes et plus profondes	73	0	31	1	0.032258064516129	[['fort']]	0.02631578947368421	0.02564102564102564	0.025	0.0	0.01862420223192339
Loaisel_Lucile	156	, suivait impétueusement l'attrait qui l'entraînait	73	1	7	0	0.0	[]	0.025	0.025	0.025	0.0	0.01862420223192339
