filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Cazotte_Diable	30	peut-on se lier avec eux ?	9	5	6	0	0.0	[]	0.0	0.0	0.010869565217391304	0.0	0.0583211843519804
Cazotte_Diable	31	---Vous avez dit le mot,	10	0	5	0	0.0	[]	0.0	0.0	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	32	Alvare : on n'apprendrait rien de soi-même ;	10	1	8	0	0.0	[]	0.0	0.0	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	33	quant à la possibilité de nos liaisons, je vais vous en donner une preuve sans réplique.	10	2	16	0	0.0	[]	0.0	0.0	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	34	» Comme il finissait ce mot, il achevait sa pipe : il frappe trois coups pour faire sortir un peu de cendre qui restait au fond, la pose sur la table assez près de moi.	10	3	34	0	0.0	[]	0.015151515151515152	0.015151515151515152	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	35	Il élève la voix : « Calderon, dit-il, venez chercher ma pipe, allumez-la, et rapportez-la-moi.	10	4	16	1	0.0625	[['voix']]	0.016129032258064516	0.016129032258064516	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	36	» Il finissait à peine le commandement, je vois disparaître la pipe ;	10	5	12	0	0.0	[]	0.01639344262295082	0.01639344262295082	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	37	et, avant que j'eusse pu raisonner sur les moyens, ni demander quel était ce Calderon chargé de ses ordres, la pipe allumée était de retour, et mon interlocuteur avait repris son occupation.	10	6	33	0	0.0	[]	0.0	0.0	0.008064516129032258	0.0	0.023622779563076703
Cazotte_Diable	38	Il la continua quelque temps, moins pour savourer le tabac que pour jouir de la surprise qu'il m'occasionnait ;	11	0	20	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	39	puis se levant, il dit :	11	1	5	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	40	«	11	2	1	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	41	Je prends la garde au jour, il faut que je repose.	11	3	11	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	42	Allez vous coucher ;	11	4	3	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	43	soyez sage, et nous nous reverrons.	11	5	6	0	0.0	[]	0.058823529411764705	0.058823529411764705	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	44	» Je me retirai plein de curiosité et affamé d'idées nouvelles, dont je me promettais de me remplir bientôt par le secours de Soberano.	11	6	25	2	0.08	[['plein'], ['affamé']]	0.05128205128205128	0.05128205128205128	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	45	Je le vis le lendemain, les jours ensuite ;	11	7	8	0	0.0	[]	0.05	0.05	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	46	je n'eus plus d'autre passion ;	11	8	7	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	47	je devins son ombre.	11	9	4	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.025298221281347035
Cazotte_Diable	48	Je lui faisais mille questions ;	12	0	5	0	0.0	[]	0.05555555555555555	0.045454545454545456	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	49	il éludait les unes et répondait aux autres d'un ton d'oracle.	12	1	13	1	0.0769230769230769	[['ton']]	0.03225806451612903	0.03225806451612903	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	50	Enfin, je le pressai sur l'article de la religion de ses pareils.	12	2	13	0	0.0	[]	0.02857142857142857	0.02857142857142857	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	51	« C'est, me répondit-il, la religion naturelle.	12	3	9	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	52	» Nous entrâmes dans quelques détails ;	12	4	6	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	53	ses décisions cadraient plus avec mes penchants qu'avec mes principes ;	12	5	11	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	54	mais je voulais venir à mon but et ne devais pas le contrarier.	12	6	13	0	0.0	[]	0.0	0.0	0.014285714285714285	0.0	0.029074190231479
Cazotte_Diable	55	«	13	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	56	Vous commandez aux esprits, lui disais-je ;	13	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	57	je veux comme vous être en commerce avec eux : je le veux, je le veux !	13	2	15	0	0.0	[]	0.0	0.02857142857142857	0.0	0.0	0.0
Cazotte_Diable	58	---Vous êtes vif, camarade, vous n'avez pas subi votre temps d'épreuve ;	14	0	13	1	0.0769230769230769	[['vif']]	0.06666666666666667	0.044444444444444446	0.06666666666666667	0.0678733031674208	0.012798312781656957
Cazotte_Diable	59	vous n'avez rempli aucune des conditions sous lesquelles on peut aborder sans crainte cette sublime catégorie...	14	1	17	1	0.0588235294117647	[['sublime']]	0.06666666666666667	0.05405405405405406	0.06666666666666667	0.0678733031674208	0.012798312781656957
Cazotte_Diable	60	---Et me faut-il bien du temps ?	15	0	7	0	0.0	[]	0.0	0.03571428571428571	0.0	0.0	0.0
Cazotte_Diable	61	--- Peut-être deux ans.	16	0	4	0	0.0	[]	0.0	0.04	0.0	0.0	0.0
Cazotte_Diable	62	---J'abandonne ce projet, m'écriai-je : je mourrais d'impatience dans l'intervalle.	17	0	14	1	0.0714285714285714	[['mourir']]	0.05555555555555555	0.045454545454545456	0.02857142857142857	0.0	0.04123930494211611
Cazotte_Diable	63	Vous êtes cruel, Soberano.	17	1	4	0	0.0	[]	0.02857142857142857	0.02857142857142857	0.02857142857142857	0.0	0.04123930494211611
Cazotte_Diable	64	Vous ne pouvez concevoir la vivacité du désir que vous avez créé dans moi : il me brûle...	17	2	17	0	0.0	[]	0.0	0.0	0.02857142857142857	0.0	0.04123930494211611
Cazotte_Diable	65	---Jeune homme, je vous croyais plus de prudence ;	18	0	8	0	0.0	[]	0.058823529411764705	0.029411764705882353	0.034482758620689655	0.0	0.05555555555555555
Cazotte_Diable	66	vous me faites trembler pour vous et pour moi.	18	1	9	1	0.1111111111111111	[['trembler']]	0.05555555555555555	0.05555555555555555	0.034482758620689655	0.0	0.05555555555555555
Cazotte_Diable	67	Quoi !	18	2	1	0	0.0	[]	0.047619047619047616	0.047619047619047616	0.034482758620689655	0.0	0.05555555555555555
Cazotte_Diable	68	vous vous exposeriez à évoquer des esprits sans aucune des préparations...	18	3	11	0	0.0	[]	0.0	0.0	0.034482758620689655	0.0	0.05555555555555555
Cazotte_Diable	69	---Eh ! que pourrait-il m'en arriver ?	19	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	70	---Je ne dis pas qu'il dût absolument vous en arriver du mal ;	20	0	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	71	s'ils ont du pouvoir sur nous, c'est notre faiblesse, notre pusillanimité qui le leur donne : dans le fond, nous sommes nés pour les commander.	20	1	26	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	72	--- Ah ! je les commanderai !	21	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	73	---Oui	22	0	1	0	0.0	[]	0.0	0.0	0.05263157894736842	0.0	0.044411559168432736
Cazotte_Diable	74	, vous avez le cœur chaud ;	22	1	5	0	0.0	[]	0.05263157894736842	0.05263157894736842	0.05263157894736842	0.0	0.044411559168432736
Cazotte_Diable	75	mais si vous perdez la tête, s'ils vous effrayent à certain point...	22	2	13	1	0.0769230769230769	[['tête']]	0.05555555555555555	0.027777777777777776	0.05263157894736842	0.0	0.044411559168432736
Cazotte_Diable	76	---S'il ne tient qu'à ne les pas craindre, je les mets au pis pour m'effrayer.	23	0	18	0	0.0	[]	0.0	0.03125	0.0	0.0	0.0
Cazotte_Diable	77	--- Quoi !	24	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	78	quand vous verriez le Diable ?	24	1	5	0	0.0	[]	0.0	0.06666666666666667	0.0	0.0	0.0
Cazotte_Diable	79	--- Je tirerais les oreilles au grand Diable d'enfer.	25	0	9	1	0.1111111111111111	[['grand']]	0.1111111111111111	0.06666666666666667	0.1111111111111111	0.1111111111111111	0.0
Cazotte_Diable	80	---Bravo !	26	0	1	0	0.0	[]	0.0	0.037037037037037035	0.0	0.0	0.0
Cazotte_Diable	81	si vous êtes si sûr de vous, vous pouvez vous risquer, et je vous promets mon assistance.	26	1	17	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	82	Vendredi prochain, je vous donne à dîner avec deux des nôtres, et nous mettrons l'aventure à fin.	26	2	18	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	83	» II	26	3	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	84	Nous n'étions qu'à mardi : jamais rendez-vous galant ne fut attendu avec tant d'impatience.	26	4	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	85	Le terme arrive enfin ;	26	5	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	86	je trouve chez mon camarade deux hommes d'une physionomie peu prévenante : nous dînons.	26	6	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	87	La conversation roule sur des choses indifférentes.	26	7	7	0	0.0	[]	0.0	0.029411764705882353	0.0	0.0	0.0
Cazotte_Diable	88	Après dîner, on propose une promenade à pied vers les ruines de Portici.	27	0	13	1	0.0769230769230769	[['pied']]	0.05263157894736842	0.038461538461538464	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	89	Nous sommes en route, nous arrivons.	27	1	6	0	0.0	[]	0.022727272727272728	0.022727272727272728	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	90	Ces restes des monuments les plus augustes écroulés, brisés, épars, couverts de ronces, portent à mon imagination des idées qui ne m'étaient pas ordinaires.	27	2	25	0	0.0	[]	0.0	0.0	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	91	«	27	3	1	0	0.0	[]	0.0	0.0	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	92	Voilà, disais-je, le pouvoir du temps sur les ouvrages de l'orgueil et de l'industrie des hommes.	27	4	19	0	0.0	[]	0.0	0.0	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	93	» Nous avançons dans les ruines, et enfin nous sommes parvenus presque à tâtons, à travers ces débris, dans un lieu si obscur, qu'aucune lumière extérieure n'y pouvait pénétrer.	27	5	31	0	0.0	[]	0.0	0.0	0.010526315789473684	0.0	0.031403714651066374
Cazotte_Diable	94	Mon camarade me conduisait par le bras ;	28	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	95	il cesse de marcher, et je m'arrête.	28	1	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	96	Alors un de la compagnie bat le fusil et allume une bougie.	28	2	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	97	Le séjour où nous étions s'éclaire, quoique faiblement, et je découvre que nous sommes sous une voûte assez bien conservée, de vingt-cinq pieds en carré à peu près, et ayant quatre issues.	28	3	33	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	98	Nous observions le plus parfait silence.	29	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	99	Mon camarade, à l'aide d'un roseau qui lui servait d'appui dans sa marche, trace un cercle autour de lui sur le sable léger dont le terrain était couvert, et en sort après y avoir dessiné quelques caractères.	29	1	40	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	100	«	29	2	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	101	Entrez dans ce penthacle	29	3	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	102	, mon brave, me dit-il, et n'en sortez qu'à bonnes enseignes.	29	4	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	103	---Expliquez-vous mieux ;	30	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	104	à quelles enseignes en dois-je sortir ?	30	1	7	0	0.0	[]	0.0	0.027777777777777776	0.0	0.0	0.0
Cazotte_Diable	105	---Quand tout vous sera soumis ; mais avant ce temps, si la frayeur vous faisait faire une fausse démarche, vous pourriez courir les risques les plus grands.	31	0	26	1	0.0384615384615384	[['faux']]	0.043478260869565216	0.03773584905660377	0.043478260869565216	0.0442307692307692	0.008158924398306362
Cazotte_Diable	106	» Alors il me donne une formule d'évocation courte, pressante, mêlée de quelques mots que je n'oublierai jamais.	31	1	20	1	0.05	[['court']]	0.043478260869565216	0.0425531914893617	0.043478260869565216	0.0442307692307692	0.008158924398306362
Cazotte_Diable	107	«	32	0	1	0	0.0	[]	0.0	0.02040816326530612	0.0	0.0	0.0
Cazotte_Diable	108	Récitez, me dit-il, cette conjuration avec fermeté, et appelez ensuite à trois fois clairement Béelzébuth , et surtout n'oubliez pas ce que vous avez promis de faire.	32	1	28	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	109	» Je me rappelai que je m'étais vanté de lui tirer les oreilles.	32	2	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	110	«	32	3	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	111	Je tiendrai parole, lui dis-je, ne voulant pas en avoir le démenti.	32	4	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	112	---Nous vous souhaitons bien du succès, me dit-il ;	33	0	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	113	quand vous aurez fini, vous nous avertirez.	33	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	114	Vous êtes directement vis-à-vis de la porte par laquelle vous devez sortir pour nous rejoindre.	33	2	15	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	115	» Ils se retirent.	33	3	4	0	0.0	[]	0.0	0.027777777777777776	0.0	0.0	0.0
Cazotte_Diable	116	Jamais fanfaron ne se trouva dans une crise plus délicate : je fus au moment de les rappeler ;	34	0	17	1	0.0588235294117647	[['délicat']]	0.038461538461538464	0.03333333333333333	0.02040816326530612	0.0	0.02941176470588235
Cazotte_Diable	117	mais il y avait trop à rougir pour moi ;	34	1	9	0	0.0	[]	0.02857142857142857	0.02857142857142857	0.02040816326530612	0.0	0.02941176470588235
Cazotte_Diable	118	c'était d'ailleurs renoncer à toutes mes espérances.	34	2	9	0	0.0	[]	0.0	0.0	0.02040816326530612	0.0	0.02941176470588235
Cazotte_Diable	119	Je me raffermis sur la place où j'étais, et tins un moment conseil.	34	3	14	0	0.0	[]	0.0	0.0	0.02040816326530612	0.0	0.02941176470588235
Cazotte_Diable	120	On a voulu m'effrayer, dis-je ;	35	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	121	on veut voir si je suis pusillanime.	35	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	122	Les gens qui m'éprouvent sont à deux pas d'ici, et à la suite de mon évocation je dois m'attendre à quelque tentative de leur part pour m'épouvanter.	35	2	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	123	Tenons bon ;	35	3	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	124	tournons la raillerie contre les mauvais plaisants.	35	4	7	0	0.0	[]	0.0	0.02702702702702703	0.0	0.0	0.0
Cazotte_Diable	125	Cette délibération fut assez courte, quoique un peu troublée par le ramage des hiboux et des chats-huants qui habitaient les environs, et même l'intérieur de ma caverne.	36	0	28	1	0.0357142857142857	[['court']]	0.03571428571428571	0.04	0.03571428571428571	0.0357142857142857	0.0
Cazotte_Diable	126	Un peu rassuré par mes réflexions, je me rassois sur mes reins, je me piète ;	37	0	15	1	0.0666666666666666	[['rein']]	0.12195121951219512	0.08695652173913043	0.12195121951219512	0.1102564102564102	0.061645206564981084
Cazotte_Diable	127	je prononce l'évocation d'une voix claire et soutenue et, en grossissant le son, j'appelle, à trois reprises et à très-courts intervalles, Béelzébuth .	37	1	26	4	0.1538461538461538	[['prononcer'], ['voix'], ['clair'], ['court']]	0.12195121951219512	0.10714285714285714	0.12195121951219512	0.1102564102564102	0.061645206564981084
Cazotte_Diable	128	Un frisson courait dans toutes mes veines, et mes cheveux se hérissaient sur ma tête.	38	0	15	1	0.0666666666666666	[['cheveux']]	0.06666666666666667	0.08	0.06666666666666667	0.0666666666666666	0.0
Cazotte_Diable	129	À peine avais-je fini, une fenêtre s'ouvre à deux battants vis-à-vis de moi, au haut de la voûte : un torrent de lumière plus éblouissante que celle du jour fond par cette ouverture ;	39	0	34	1	0.0294117647058823	[['haut']]	0.038461538461538464	0.04477611940298507	0.038461538461538464	0.0294117647058823	0.02778738780324352
Cazotte_Diable	130	une tête de chameau horrible, autant par sa grosseur que par sa forme, se présente à la fenêtre ;	39	1	18	1	0.0555555555555555	[['tête']]	0.034482758620689655	0.034482758620689655	0.038461538461538464	0.0294117647058823	0.02778738780324352
Cazotte_Diable	131	surtout elle avait des oreilles démesurées.	39	2	6	0	0.0	[]	0.047619047619047616	0.047619047619047616	0.038461538461538464	0.0294117647058823	0.02778738780324352
Cazotte_Diable	132	L'odieux fantôme ouvre la gueule, et, d'un ton assorti au reste de l'apparition, me répond :	39	3	18	1	0.0555555555555555	[['ton']]	0.038461538461538464	0.038461538461538464	0.038461538461538464	0.0294117647058823	0.02778738780324352
Cazotte_Diable	133	Che vuoi ?	39	4	2	0	0.0	[]	0.05	0.029411764705882353	0.038461538461538464	0.0294117647058823	0.02778738780324352
Cazotte_Diable	134	Toutes les voûtes, tous les caveaux des environs retentissent à l'envi du terrible	40	0	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	135	Che vuoi ?	40	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	136	Je ne saurais peindre ma situation ;	41	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	137	je ne saurais dire qui soutint mon courage et m'empêcha de tomber en défaillance à l'aspect de ce tableau, au bruit plus effrayant encore, qui retentissait à mes oreilles.	41	1	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Cazotte_Diable	138	Je sentis la nécessité de rappeler mes forces ;	42	0	8	0	0.0	[]	0.05	0.0196078431372549	0.05	0.04166666666666665	0.05892556509887894
Cazotte_Diable	139	une sueur froide allait les dissiper : je fis un effort sur moi.	42	1	12	1	0.0833333333333333	[['froid']]	0.05	0.06060606060606061	0.05	0.04166666666666665	0.05892556509887894
Cazotte_Diable	140	Il faut que notre âme soit bien vaste et ait un prodigieux ressort ;	43	0	13	1	0.0769230769230769	[['vaste']]	0.027777777777777776	0.041666666666666664	0.027777777777777776	0.03846153846153845	0.0543928293220421
Cazotte_Diable	141	une multitude de sentiments, d'idées, de réflexions touchent mon cœur, passent dans mon esprit, et font leur impression toutes à la fois.	43	1	23	0	0.0	[]	0.027777777777777776	0.02127659574468085	0.027777777777777776	0.03846153846153845	0.0543928293220421
Cazotte_Diable	142	La révolution s'opère, je me rends maître de ma terreur.	44	0	11	0	0.0	[]	0.0625	0.02564102564102564	0.0625	0.1	0.14142135623730953
Cazotte_Diable	143	Je fixe hardiment le spectre.	44	1	5	1	0.2	[['fixe']]	0.0625	0.058823529411764705	0.0625	0.1	0.14142135623730953
Cazotte_Diable	144	«	45	0	1	0	0.0	[]	0.0	0.125	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	145	Que prétends	45	1	2	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	146	-tu toi-même, téméraire, en te montrant sous cette forme hideuse ?	45	2	11	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	147	» Le fantôme balance un moment :	45	3	6	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	148	«	45	4	1	0	0.0	[]	0.1	0.1	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	149	Tu m'as demandé, dit-il d'un ton de voix plus bas.	45	5	13	2	0.1538461538461538	[['ton'], ['voix']]	0.14285714285714285	0.07692307692307693	0.058823529411764705	0.0	0.06280742930213275
Cazotte_Diable	150	---L'esclave, lui dis-je, cherche-t-il à effrayer son maître ?	46	0	12	0	0.0	[]	0.038461538461538464	0.07692307692307693	0.038461538461538464	0.0357142857142857	0.05050762722761051
