filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Merard_Bergeries	33	et s'ils nous font quelques présents, nous les lui offrirons aussitôt.	15	4	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	34	daphnis.	16	0	1	0	0.0	[]	0.0	0.05555555555555555	0.0	0.0	0.0
Merard_Bergeries	35	Que ton idée me plaît!	17	0	5	1	0.2	[['ton']]	0.043478260869565216	0.041666666666666664	0.03571428571428571	0.0	0.11547005383792518
Merard_Bergeries	36	Nous occuper d' Antoinette, c'est nous occuper de nous-mêmes, puisque notre bonheur est uni au sien.	17	1	18	0	0.0	[]	0.03571428571428571	0.03571428571428571	0.03571428571428571	0.0	0.11547005383792518
Merard_Bergeries	37	Entrons sans plus nous arrêter.	17	2	5	0	0.0	[]	0.0	0.0	0.03571428571428571	0.0	0.11547005383792518
Merard_Bergeries	38	(Ils entrent dans le temple.	18	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	39	)	18	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	40	Avançons.	19	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	41	Auprès des Dieux, notre bonne volonté nous tiendra lieu d'offrande.	19	1	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	42	Silvie.	20	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	43	Que vois-je? ...	21	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	44	Quoi! toutes les Divinités, avant même de nous entendre, nous sont favorables.	21	1	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	45	Regarde, Daphnis;	21	2	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	46	elles semblent toutes nous sourire;	21	3	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	47	elles savent, sans doute, ce qui se passe dans nos âmes.	21	4	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	48	daphnis.	22	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	49	Approchons: ne craignons rien;	23	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	50	elles daigneront nous écouter.	23	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	51	vénus	24	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	52	.	24	1	0	0	0.0	[]	0.0	0.07142857142857142	0.0	0.0	0.0
Merard_Bergeries	53	Demandez-moi, bergers, ce qui peut vous être agréable, je vous l'accorderai.	25	0	13	1	0.0769230769230769	[['agréable']]	0.07692307692307693	0.07142857142857142	0.07692307692307693	0.0769230769230769	0.0
Merard_Bergeries	54	daphnis.	26	0	1	0	0.0	[]	0.0	0.125	0.0	0.0	0.0
Merard_Bergeries	55	Belle Déesse!	27	0	2	1	0.5	[['bel']]	0.2	0.16666666666666666	0.029411764705882353	0.0	0.25
Merard_Bergeries	56	soyez-nous propice.	27	1	3	0	0.0	[]	0.045454545454545456	0.045454545454545456	0.029411764705882353	0.0	0.25
Merard_Bergeries	57	Ce sont des étrennes que nous venons chercher pour notre Reine: nous ne savons que lui offrir.	27	2	17	0	0.0	[]	0.0	0.0	0.029411764705882353	0.0	0.25
Merard_Bergeries	58	Il ne reste rien à des bergers qui ont donné leurs cœurs.	27	3	12	0	0.0	[]	0.0	0.0	0.029411764705882353	0.0	0.25
Merard_Bergeries	59	vénus	28	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	60	.	28	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	61	A-t-elle besoin de la beauté?	29	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	62	Silvie.	30	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	63	Non.	31	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	64	De toutes les beautés elle a l'heureux assemblage.	31	1	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	65	vénus	32	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	66	.	32	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	67	Quelle est votre aimable Souveraine?	33	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	68	Comment l'appellez-vous?	33	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	69	Silvie.	34	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	70	Je vais vous la peindre: ce sera la nommer.	35	0	9	0	0.0	[]	0.08695652173913043	0.0851063829787234	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	71	Assise sur le trône, son règne fait le bonheur du monde: sur son auguste front brillent la candeur, toutes les vertus royales: ses yeux, où la douceur s'allie à la majesté, sont beaux comme les vôtres;	35	1	37	4	0.1081081081081081	[['front'], ['briller'], ['royal'], ['oeil']]	0.08	0.08	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	72	ses sujets y lisent	35	2	4	0	0.0	[]	0.09302325581395349	0.09302325581395349	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	73	sans cesse	35	3	2	0	0.0	[]	0.0	0.0	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	74	leur bonheur	35	4	2	0	0.0	[]	0.0	0.0	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	75	;	35	5	0	0	0.0	[]	0.1	0.1	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	76	un seul de ses regards les enchante: sa taille est celle de la plus je une des Graces...	35	6	18	2	0.1111111111111111	[['regard'], ['taille']]	0.1111111111111111	0.10526315789473684	0.08333333333333333	0.0	0.05349103803049103
Merard_Bergeries	77	vénus	36	0	1	0	0.0	[]	0.0	0.10526315789473684	0.0	0.0	0.0
Merard_Bergeries	78	.	36	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	79	A ces traits seuls je reconnais	37	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	80	Antoinette:	37	1	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	81	c'est la Reine des cœurs;	37	2	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	82	qu'elle partage mon empire.	37	3	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	83	Bergers, il doit être aussi doux de suivre ses lois que les miennes.	37	4	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	84	junon	38	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	85	, à Vénus.	38	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	86	Sa beauté égale la vôtre, mais elle plaît bien davantage.	39	0	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	87	vénus	40	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	88	, à Junon.	40	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	89	Elle a votre air de noblesse, avec mes charmes enchanteurs.	41	0	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	90	pallas.	42	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	91	Elle réunit à ma sagesse l'art de l'inspirer et de la faire trouver aimable.	43	0	16	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	92	hébé.	44	0	1	0	0.0	[]	0.0	0.030303030303030304	0.0	0.0	0.0
Merard_Bergeries	93	Elle possède ma jeunesse, ma fraîcheur et mille autres agréments qu'elle seule obtint en partage.	45	0	16	1	0.0625	[['fraîcheur']]	0.0625	0.05263157894736842	0.0625	0.0625	0.0
Merard_Bergeries	94	l'amour.	46	0	2	0	0.0	[]	0.0	0.09523809523809523	0.0	0.0	0.0
Merard_Bergeries	95	Tous mes traits sont dans ses yeux, mon sourire est sur ses lèvres, et les Amours et les Graces sont fixés près d'elle.	47	0	24	3	0.125	[['oeil'], ['sourire'], ['lèvre']]	0.08823529411764706	0.08333333333333333	0.07692307692307693	0.0	0.07216878364870323
Merard_Bergeries	96	Quand on la voit, aussitôt l'indifférence expire, et moi	47	1	10	0	0.0	[]	0.07692307692307693	0.07692307692307693	0.07692307692307693	0.0	0.07216878364870323
Merard_Bergeries	97	-même je perds mes ailes.	47	2	5	0	0.0	[]	0.0	0.0	0.07692307692307693	0.0	0.07216878364870323
Merard_Bergeries	98	(	48	0	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	99	Toutes les Divinités ensemble, à Daphnis et Silvie.	48	1	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	100	)	48	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	101	Allez, couple fortuné, qui savez si bien aimer votre Reine;	49	0	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	102	retournez auprès d'elle.	49	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	103	Nous aurions bien voulu répondre à vos désirs, en lui faisant quelques nouveaux dons;	49	2	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	104	mais nous n'en avons aucun qu'on ne lui connaisse.	49	3	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	105	Silvie.	50	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	106	Retirons-nous, Daphnis;	51	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	107	et remercions les Dieux de ce qu'ils auraient ajouté aux vertus et aux attraits d' Antoinette, si la chose eût été possible.	51	1	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	108	daphnis.	52	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	109	Quel chagrin	53	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	110	!	53	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	111	...	53	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	112	Silvie.	54	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	113	Quoi!	55	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	114	...	55	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	115	daphnis.	56	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	116	Et ses étrennes?	57	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	117	Nous n'avons rien à lui présenter.	57	1	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	118	Silvie.	58	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	119	Hé bien!	59	0	2	0	0.0	[]	0.05263157894736842	0.05	0.023255813953488372	0.0	0.03396178054056622
Merard_Bergeries	120	nous irons en recevoir; car elle s'offrira à nos regards, nous la verrons à notre plaisir;	59	1	17	1	0.0588235294117647	[['regard']]	0.023255813953488372	0.023255813953488372	0.023255813953488372	0.0	0.03396178054056622
Merard_Bergeries	121	et nous nous en retournerons au village plus satisfaits, plus contents, plus heureux enfin que si nous revenions de la Cour comblés de richesses.	59	2	24	0	0.0	[]	0.024390243902439025	0.02127659574468085	0.023255813953488372	0.0	0.03396178054056622
Merard_Bergeries	122	L'AMANT VOLAGE SANS ÊTRE INCONSTANT.	60	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	123	BERGERIE.	61	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	124	Depuis deux ans, les jours d'Annette et de Philandre s'écoulaient dans le charme d'une confiance mutuelle;	62	0	19	0	0.0	[]	0.06521739130434782	0.06382978723404255	0.03333333333333333	0.0	0.04738873149207502
Merard_Bergeries	125	un amour tendre, pur et délicat, faisait leur félicité: enfin ils s'aimaient, se le disaient, et trouvaient sans cesse un nouvel agrément à se le répéter.	62	1	27	3	0.1111111111111111	[['tendre'], ['pur'], ['délicat']]	0.04285714285714286	0.04285714285714286	0.03333333333333333	0.0	0.04738873149207502
Merard_Bergeries	126	Une vie si délicieuse n'aurait jamais dû finir: mais, hélas! l'Amour ne peut laisser deux amants jouir tranquillement d'un bonheur parfait;	62	2	24	0	0.0	[]	0.05084745762711865	0.05084745762711865	0.03333333333333333	0.0	0.04738873149207502
Merard_Bergeries	127	il veut les ris, il veut les pleurs.	62	3	8	0	0.0	[]	0.020833333333333332	0.020833333333333332	0.03333333333333333	0.0	0.04738873149207502
Merard_Bergeries	128	Une vie trop égale ne lui convient point, le changement est plein d'attraits pour lui;	62	4	16	1	0.0625	[['plein']]	0.02	0.02	0.03333333333333333	0.0	0.04738873149207502
Merard_Bergeries	129	et de la même source dont il fait naître les plaisirs du sentiment, on voit sortir tour-à-tour la jalousie, la tendresse, la discorde et la volupté.	62	5	26	0	0.0	[]	0.023809523809523808	0.014925373134328358	0.03333333333333333	0.0	0.04738873149207502
Merard_Bergeries	130	Cependant Annette et Philandre se voyaient tous les jours, et tous les jours Philandre, sous un berceau de fleurs, célébroit la fête de sa bergère.	63	0	25	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	131	Tantôt, sur la fougere naissante, il dressait un trône à la beauté;	63	1	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	132	tantôt il chantait son amour et les grâces de sa maîtresse.	63	2	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	133	Pourquoi de tels moments s'écoulent-ils si vite?	64	0	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	134	...	64	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	135	L'un des deux amants devint volage...	65	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	136	Devinez lequel, et nommezle;	65	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	137	mais craignez de vous tromper... Annette, dites-vous, est femme;	65	2	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Merard_Bergeries	138	par conséquent.... Prenez garde de calomnier l'innocence.	65	3	8	0	0.0	[]	0.0	0.02857142857142857	0.0	0.0	0.0
Merard_Bergeries	139	Un jour, pour ménager à Philandre une surprise agréable, Annette s'était rendue la première au bocage.	66	0	17	1	0.0588235294117647	[['agréable']]	0.05128205128205128	0.0425531914893617	0.05194805194805195	0.05213903743315505	0.05534529719876676
Merard_Bergeries	140	Gaie, folâtre, et d'un air de triomphe, elle tenait sous son bras un trébuchet orné de rubans noués de sa main;	66	1	22	1	0.0454545454545454	[['bras']]	0.07407407407407407	0.07407407407407407	0.05194805194805195	0.05213903743315505	0.05534529719876676
Merard_Bergeries	141	le trébuchet retenait un charmant petit prisonnier que la bergère avait élevé pour son berger.	66	2	15	2	0.1333333333333333	[['charmer'], ['petit']]	0.05	0.05	0.05194805194805195	0.05213903743315505	0.05534529719876676
Merard_Bergeries	142	Ce linot était devenu l'écho de sa pensée: le gentil écolier ne savait que trois mots: Annette aime Philandre, Philandre aime Annette.	66	3	23	0	0.0	[]	0.05263157894736842	0.037037037037037035	0.05194805194805195	0.05213903743315505	0.05534529719876676
Merard_Bergeries	143	Philandre avait promis à son Annette de se rendre auprès d'elle: l'heure était passée;	67	0	16	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	144	il n'arrivait point.	67	1	4	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	145	Que penser de ce retard?	67	2	5	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	146	à quoi l'attribuer?	67	3	4	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	147	Une multitude d'idées se présentent à l'esprit d'Annette, et jettent le trouble dans son âme.	67	4	18	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	148	Son cœur est à la fois combattu par la tendresse et par mille soupçons jaloux.	67	5	15	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	149	Que fait-il éloigné de sa bergère?	67	6	7	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	150	Hélas!	67	7	1	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	151	peut-être en ce moment l'ingrat m'oublie auprès d'une rivale...	67	8	12	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	152	Une rivale!..	67	9	3	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	153	Le cruel!	67	10	2	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	154	.. Tandis qu'il est tout pour moi!...	67	11	8	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	155	Mais non, il m'aime encore;	67	12	6	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	156	et si je juge de sa constance par la mienne, il doit m'aimer toujours.	67	13	15	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	157	Cependant, oublier ainsi son amante chérie...	67	14	6	0	0.0	[]	0.0	0.0	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	158	Ses travaux, sans doute, l'auront arrêté malgré lui.	67	15	9	0	0.0	[]	0.029411764705882353	0.029411764705882353	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	159	En disant ces mots, préoccupée, elle se laisse tomber languissamment sur un siège de gazon, et garde le silence.	67	16	19	1	0.0526315789473684	[['siège']]	0.03571428571428571	0.034482758620689655	0.006666666666666667	0.0	0.012765032896649098
Merard_Bergeries	160	Revenue	68	0	1	0	0.0	[]	0.0	0.043478260869565216	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	161	de sa rêverie	68	1	3	0	0.0	[]	0.0	0.0	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	162	, elle doute encore plus de la fidélité de son amant.	68	2	10	0	0.0	[]	0.0	0.0	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	163	Le soleil avait fini son cours;	68	3	6	0	0.0	[]	0.03225806451612903	0.03225806451612903	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	164	les voiles sombres de la nuit commençaient à s'étendre sur l'horizon, et Philandre	68	4	15	1	0.0666666666666666	[['sombre']]	0.034482758620689655	0.034482758620689655	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	165	ne s'était point offert à sa vue.	68	5	8	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	166	Son cœur soupire, le dépit se mêle à l'inquiétude, des larmes s'échappent de ses beaux yeux.	68	6	18	0	0.0	[]	0.0	0.0	0.01639344262295082	0.0	0.025197631533948453
Merard_Bergeries	167	Elle ne peut plus douter de l'inconstance de son berger.	69	0	11	0	0.0	[]	0.01639344262295082	0.012658227848101266	0.01639344262295082	0.01	0.01414213562373095
Merard_Bergeries	168	Elle se lève avec précipitation, et veut s'éloigner d'un lieu qui n'a plus de charmes pour elle, d'un séjour où elle a vu son amant naguere si tendre lui jurer un amour éternel, et où de funestes présages lui annoncent à présent l'infidélité de Philandre.	69	1	50	1	0.02	[['tendre']]	0.01639344262295082	0.013333333333333334	0.01639344262295082	0.01	0.01414213562373095
Merard_Bergeries	169	Annette se détermine à regagner le village, et reprend le trébuchet sous son bras.	70	0	14	0	0.0	[]	0.0	0.014492753623188406	0.04411764705882353	0.0	0.06595850607415923
Merard_Bergeries	170	Mais quel est son étonnement!	70	1	5	0	0.0	[]	0.027777777777777776	0.027777777777777776	0.04411764705882353	0.0	0.06595850607415923
Merard_Bergeries	171	Cet oiseau si doux et si privé se débat dans sa cage, et cherche à se sauver.	70	2	17	1	0.0588235294117647	[['dou']]	0.029411764705882353	0.029411764705882353	0.04411764705882353	0.0	0.06595850607415923
Merard_Bergeries	172	Et toi aussi, dit-elle avec chagrin, tu veux donc me quitter!	70	3	12	0	0.0	[]	0.030303030303030304	0.030303030303030304	0.04411764705882353	0.0	0.06595850607415923
Merard_Bergeries	173	Mes soins te déplaisent;	70	4	4	0	0.0	[]	0.038461538461538464	0.038461538461538464	0.04411764705882353	0.0	0.06595850607415923
Merard_Bergeries	174	ta chaîne, toute légère qu'elle est, te paraît pesante;	70	5	10	1	0.1	[['ton']]	0.1	0.1	0.04411764705882353	0.0	0.06595850607415923
Merard_Bergeries	175	ton esclavage, tu veux le fuir.	70	6	6	1	0.1666666666666666	[['ton']]	0.125	0.08333333333333333	0.04411764705882353	0.0	0.06595850607415923
