filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Anonyme_Zoloe	51	En ouvrant la porte, Volsange s'y présente ;	7	4	8	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	52	Lauréda rentre avec elle.	7	5	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	53	La cause du chagrin de Zoloé est remise en question et traitée de chimère.	7	6	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	54	Bref, on arrête de parcourir le Livret , d'en rire, et de laisser l'Auteur s'en tirer, comme il pourra, avec le public.	8	0	24	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	55	ZOLOÉ ET SES	9	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	56	DEUX ACOLYTHES	9	1	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	57	.	9	2	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	58	Portraits.	10	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	59	Z oloé sur les limites de la quarantaine n'en a pas moins la prétention de plaire comme à vingt cinq ans	11	0	22	0	0.0	[]	0.0	0.0	0.045454545454545456	0.0	0.0619345197663223
Anonyme_Zoloe	60	.	11	1	0	0	0.0	[]	0.0	0.0	0.045454545454545456	0.0	0.0619345197663223
Anonyme_Zoloe	61	Son crédit attire sur ses pas la foule des courtisans, et supplée, en quelque sorte, aux grâces de la jeunesse.	11	2	20	0	0.0	[]	0.07317073170731707	0.07317073170731707	0.045454545454545456	0.0	0.0619345197663223
Anonyme_Zoloe	62	À un esprit très-fin, un caractère souple ou fier selon les circonstances, un ton très-insinuant, une dissimulation hypocrite, consommée ;	11	3	21	3	0.1428571428571428	[['fin'], ['souple'], ['ton']]	0.056818181818181816	0.056818181818181816	0.045454545454545456	0.0	0.0619345197663223
Anonyme_Zoloe	63	à tout ce qui peut séduire et captiver, elle joint une ardeur pour les plaisirs cent fois plus vive que Lauréda, une avidité d'usurier pour l'argent qu'elle dissipe avec la promptitude d'un joueur, un luxe effréné qui engloutirait le revenu de dix provinces.	11	4	47	2	0.0425531914893617	[['joindre'], ['vif']]	0.07352941176470588	0.05660377358490566	0.045454545454545456	0.0	0.0619345197663223
Anonyme_Zoloe	64	Zoloé n'a jamais été belle ; mais à quinze ans, sa coqueterie déjà rafinée, cette fleur de jeunesse qui souvent sert de passeport à l'amour, de grandes richesses avaient attaché à son char un essaim d'adorateurs.	12	0	38	1	0.0263157894736842	[['grand']]	0.02631578947368421	0.02727272727272727	0.02631578947368421	0.0263157894736842	0.0
Anonyme_Zoloe	65	Loin de se disperser par son mariage avec le comte de Barmont, avantageusement connu à la cour, ils jurèrent tous de n'être pas malheureux ;	13	0	25	0	0.0	[]	0.0	0.012987012987012988	0.0	0.0	0.0
Anonyme_Zoloe	66	et Zoloé, la sensible Zoloé ne put consentir à leur faire violer leur serment.	13	1	14	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	67	De cette union sont nés un fils et une fille, aujourd'hui attachés à la fortune de leur illustre beau-père.	13	2	19	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	68	Zoloé a l'Amérique pour origine.	14	0	6	0	0.0	[]	0.0	0.0	0.022222222222222223	0.0	0.018042195912175808
Anonyme_Zoloe	69	Ses possessions dans les colonies sont immenses.	14	1	7	0	0.0	[]	0.022222222222222223	0.022222222222222223	0.022222222222222223	0.0	0.018042195912175808
Anonyme_Zoloe	70	Mais les troubles qui ont désolé ces mines fécondes pour les Européens, l'ont sévrée du produit de ses riches domaines, qui eût été si nécessaire ici pour alimenter sa prodigue magnificence.	14	2	32	1	0.03125	[['riche']]	0.02564102564102564	0.03389830508474576	0.022222222222222223	0.0	0.018042195912175808
Anonyme_Zoloe	71	Lauréda justifie l'opinion que l'on a conçu de la nation espagnole : elle est tout feu et tout amour.	15	0	20	1	0.05	[['espagnol']]	0.043478260869565216	0.038461538461538464	0.03225806451612903	0.0384615384615384	0.021841955176154886
Anonyme_Zoloe	72	Fille d'un comte de nouvelle date, mais extrêmement riche, sa fortune lui permet de satisfaire tous ses goûts et son penchant décidé pour la singuliarité.	15	1	26	1	0.0384615384615384	[['riche']]	0.041666666666666664	0.041666666666666664	0.03225806451612903	0.0384615384615384	0.021841955176154886
Anonyme_Zoloe	73	Trois demeures dans différents quartiers les plus agréables de la capitale sont tour à tour les sanctuaires où elle va sacrifier sur l'autel du plaisir.	15	2	26	1	0.0384615384615384	[['agréable']]	0.0273972602739726	0.0273972602739726	0.03225806451612903	0.0384615384615384	0.021841955176154886
Anonyme_Zoloe	74	Également éprise et des lubricités d'Ovide, et des fureurs de Sapho, elle a épuisé toutes les combinaisons de la volupté.	15	3	21	0	0.0	[]	0.02127659574468085	0.08653846153846154	0.03225806451612903	0.0384615384615384	0.021841955176154886
Anonyme_Zoloe	75	Lauréda n'a conservé de sa première beauté qu'une taille avantageuse, de belles dents, un bras charmant : mais les ans, et plus encore la fatigue des jouissances outrées, ont fait, sur son teint et ses traits, des ravages cruels que l'art de la toilette, le savant mélange du blanc et du rouge ne peut réparer.	16	0	57	8	0.1403508771929824	[['taille'], ['beau'], ['dent'], ['bras'], ['charmer'], ['teint'], ['blanc'], ['rouge']]	0.12048192771084337	0.09615384615384616	0.12048192771084337	0.10863697705802965	0.044850227686596106
Anonyme_Zoloe	76	Ce n'est guères que dans la liqueur des petits soupers que ses yeux lancent encore de ces éclairs qui embrâsent le cœur d'un amant.	16	1	26	2	0.0769230769230769	[['petit'], ['oeil']]	0.12048192771084337	0.1111111111111111	0.12048192771084337	0.10863697705802965	0.044850227686596106
Anonyme_Zoloe	77	À son lever, Lauréda annonce trente ans ;	17	0	7	0	0.0	[]	0.0	0.043478260869565216	0.0	0.0	0.0
Anonyme_Zoloe	78	dans l'éclat de sa parure, elle paraît en avoir dix de moins.	17	1	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	79	Mais ce que le temps ne saurait lui ravir, c'est un excellent cœur, un zèle officieux qui se prête volontiers à obliger par son crédit et sa bourse même ;	17	2	30	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	80	c'est infiniment d'amabilité envers tout le monde.	17	3	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	81	On se persuaderait, en la voyant sans cesse entourée du cortège des plaisirs, qu'elle est heureuse ;	18	0	17	0	0.0	[]	0.0	0.0	0.031914893617021274	0.0192307692307692	0.022658601651400368
Anonyme_Zoloe	82	hélas !	18	1	1	0	0.0	[]	0.022727272727272728	0.022727272727272728	0.031914893617021274	0.0192307692307692	0.022658601651400368
Anonyme_Zoloe	83	elle porte dans son sein un ver rongeur, le regret mortel d'avoir admis, pour époux, un homme confondu autrefois dans l'obscurité de la valetaille.	18	2	26	1	0.0384615384615384	[['sein']]	0.03896103896103896	0.03896103896103896	0.031914893617021274	0.0192307692307692	0.022658601651400368
Anonyme_Zoloe	84	Elle a beau ombrager, chaque jour, le front de cet insolent parvenu de ce panache qui ne blesse que l'amour-propre : une rupture amiable, un divorce même consenti pour la paix commune n'a pu faire oublier à la méchanceté qu'elle a porté l'ignoble nom de Fessinot.	18	3	50	2	0.04	[['beau'], ['front']]	0.039473684210526314	0.042105263157894736	0.031914893617021274	0.0192307692307692	0.022658601651400368
Anonyme_Zoloe	85	Volsange avait épousé non le marquis d'Obzembak, capitaine des Suisses, noble et vaillant comme Tancrède, mais sa fortune.	19	0	19	1	0.0526315789473684	[['noble']]	0.027777777777777776	0.03488372093023256	0.027777777777777776	0.0263157894736842	0.03721614637823933
Anonyme_Zoloe	86	Les liaisons du sang avec Zoloé ont renforcé les nœuds de la sympathie entre ces deux femmes.	19	1	17	0	0.0	[]	0.027777777777777776	0.041666666666666664	0.027777777777777776	0.0263157894736842	0.03721614637823933
Anonyme_Zoloe	87	Vive, quoique déjà près d'atteindre son sixième lustre, enjouée et folâtre ;	20	0	12	1	0.0833333333333333	[['vif']]	0.06666666666666667	0.03125	0.02	0.0	0.048112522432468795
Anonyme_Zoloe	88	comme sa cousine ?	20	1	3	0	0.0	[]	0.02	0.02	0.02	0.0	0.048112522432468795
Anonyme_Zoloe	89	elle n'a d'autre dieu que sa personne, d'autre bonheur que celui de jouir, d'autre tourment que la soif de l'or pour assouvir ses fantaisies et ses sens dévorés de convoitise.	20	2	35	0	0.0	[]	0.0	0.0	0.02	0.0	0.048112522432468795
Anonyme_Zoloe	90	Des hommes assez lâches pour abandonner la patrie malade à des empyriques, à des insensés qui l'ont tuée sous pretexte de la sauver, lui ont reproché d'avoir déserté leur parti.	21	0	32	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	91	Elle se venge noblement de cette injuste prévention en servant avec courage, avec chaleur, les victimes de l'anarchie, les peureux, et ceux même qui ont à rougir de leur exaspération.	21	1	31	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	92	La beauté n'est rien ;	22	0	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	93	ce n'est que le souffle de la nature ;	22	1	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	94	quelques années l'ont bientôt flétrie ;	22	2	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	95	cependant combien elle a de charmes pour nous séduire !	22	3	9	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	96	On ne peut l'entendre, sans être enchanté : tel est l'effet magique que produit la présence de Volsange.	23	0	19	0	0.0	[]	0.12121212121212122	0.09523809523809523	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	97	Elle porte sur un corps superbe, élevé, une tête noble et pleine de grâces.	23	1	14	4	0.2857142857142857	[['corps'], ['superbe'], ['tête'], ['noble']]	0.12280701754385964	0.12280701754385964	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	98	Sur son aimable visage et sur toute sa personne, sont réunis les attraits les plus piquans : bouche divine, front couronné d'une riche chevelure ;	23	2	24	3	0.125	[['bouche'], ['front'], ['riche']]	0.1282051282051282	0.1282051282051282	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	99	des yeux d'où jaillissent mille traits de flamme, un sein que ne peut contenir un voile jaloux, un pied dessiné par l'amour... que d'autres achèvent le tableau, je brise mes crayons, ils sont impuissant pour le rendre.	23	3	40	3	0.075	[['oeil'], ['sein'], ['pied']]	0.07692307692307693	0.07692307692307693	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	100	Le jeu de sa physionomie annonce infiniment de finesse, de pénétration et de résolution.	23	4	14	0	0.0	[]	0.078125	0.078125	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	101	Son regard, comme celui de l'aigle, fixe avec rapidité.	23	5	10	2	0.2	[['regard'], ['fixe']]	0.03636363636363636	0.03636363636363636	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	102	Avec autant de moyens, quand on se jète dans la carrière de l'intrigue, on marque dans la société, on se fraie un chemin aux emplois, au crédit qui les obtient ;	23	6	31	0	0.0	[]	0.04	0.04	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	103	on se fait nombre de partisans et d'envieux.	23	7	9	0	0.0	[]	0.0	0.0	0.07453416149068323	0.0375	0.10961435180873433
Anonyme_Zoloe	104	Les exploits de Volsange dans les galantes escarmouches mettent son nom au dessus de ce qu'il y a eu de plus fameux dans le genre : elle mérite, et par le nombre, et par la variété, et par la quantité des heureux qu'elle a faits, de figurer avec honneur dans la fédération de Zoloé et Lauréda.	24	0	57	0	0.0	[]	0.0	0.020833333333333332	0.0	0.0	0.0
Anonyme_Zoloe	105	Mais quel est le trait d'union assez fort pour entretenir une si parfaite harmonie entre ces trois têtes si différemment organisées, entre ces prêtresses de l'amour souvent rivales ?	25	0	30	2	0.0666666666666666	[['fort'], ['tête']]	0.0625	0.02247191011235955	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	106	le plaisir.	25	1	2	0	0.0	[]	0.05	0.05	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	107	Eh ! n'est-ce pas lui, n'est-ce pas l'intérêt personnel que l'on honore, dans les trois quarts des hommes, du beau nom d'amitié ?	25	2	28	1	0.0357142857142857	[['beau']]	0.023809523809523808	0.023809523809523808	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	108	D'ailleurs, de quoi n'est pas capable l'incomparable d'Orbazan ?	25	3	12	0	0.0	[]	0.02040816326530612	0.02040816326530612	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	109	c'est lui le feu régénérateur du trio féminin.	25	4	9	0	0.0	[]	0.0	0.0	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	110	Il en est comme le moteur suprême ;	25	5	7	0	0.0	[]	0.0	0.0	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	111	il apaise, irrite, contriste, égaie, refroidit, échauffe, à son gré	25	6	10	0	0.0	[]	0.0	0.0	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	112	, ces âmes versatiles à toutes les passions qu'on leur suggère.	25	7	11	0	0.0	[]	0.0	0.0	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	113	Ainsi se trouve résolu par la dextérité de cet adroit Mentor, le problême de trois femmes parfaitement et longtemps unies de la plus étroite amitié.	25	8	25	0	0.0	[]	0.0	0.0	0.022388059701492536	0.0	0.0238623752037665
Anonyme_Zoloe	114	Que l'on nous pardonne ces détails : ils vont nous conduire à démêler ce que présenteraient d'obscur les faits qui vont suivre.	26	0	23	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	115	Nous imitons les peintres ;	26	1	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	116	nous esquissons les traits principaux des personnages, avant de les représenter en action.	26	2	13	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	117	Mariage diplomatique.---Épisodes.	27	0	2	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	118	Le Vicomte de SABAR , (Baras.	28	0	6	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	119	)	28	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	120	Baron d'Orsec, soyez le bien venu.	29	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	121	Je vous attendais avec impatience, je m'occupais de votre bonheur.	29	1	11	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	122	Le Baron D'ORSEC, (de Corse.	30	0	7	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	123	)	30	1	0	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	124	Sérieusement !	31	0	1	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	125	Le Vicomte de SABAR.	32	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	126	Très	33	0	1	0	0.0	[]	0.0	0.0	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	127	-	33	1	0	0	0.0	[]	0.0	0.0	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	128	sérieusement	33	2	1	0	0.0	[]	0.0	0.0	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	129	en vérité	33	3	2	0	0.0	[]	0.0	0.0	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	130	. Vous n'êtes pas riche ;	33	4	5	0	0.0	[]	0.0	0.0	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	131	rien de moins stable que les emplois et la faveur, dans un pays comme celui-ci.	33	5	15	0	0.0	[]	0.024390243902439025	0.024390243902439025	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	132	Un beau jour, avec toute votre gloire et vos services, vous pourriez bien ne conserver que la cape et l'épée.	33	6	21	1	0.0476190476190476	[['beau']]	0.038461538461538464	0.038461538461538464	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	133	Foi de gentilhomme, il me paraîtrait dur d'en revenir à la simple paie d'officier...	33	7	16	1	0.0625	[['dur']]	0.05405405405405406	0.04878048780487805	0.03278688524590164	0.0	0.025796035451428143
Anonyme_Zoloe	134	Le Baron D'ORSEC.	34	0	4	0	0.0	[]	0.0	0.03333333333333333	0.0	0.0	0.0
Anonyme_Zoloe	135	Aussi votre prudence, dit-on, a pourvu à l'avenir...	35	0	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	136	Le Vicomte de SABAR.	36	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	137	Vous croyez !...	37	0	3	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	138	Je disais donc que, pour vous mettre à l'abri des caprices du sort, il vous faudrait faire un bon mariage.	37	1	21	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	139	Le Baron D'ORSEC.	38	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	140	Ma santé, mes goûts, Vicomte, ne s'accordent guère avec vos vues.	39	0	12	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	141	Je ne vous en remercie pas moins de votre zèle.	39	1	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	142	Vous le savez, mon ami, j'ai vaincu sans femme ;	39	2	10	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	143	je puis vivre de même.	39	3	5	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	144	Le Vicomte de SABAR.	40	0	4	0	0.0	[]	0.0	0.0	0.0	0.0	0.0
Anonyme_Zoloe	145	Quelle simplicité !	41	0	2	0	0.0	[]	0.037037037037037035	0.03225806451612903	0.037037037037037035	0.02	0.0282842712474619
