filename	sentence nr	sentence	paragraph nr	sentence nr in paragraph	words	matches	sentence density	vocabulary words matched	density (range=3,same_paragraph=True)	density (range=3,same_paragraph=False)	paragraph density	paragraph density median	paragraph density std
Arnaud_Sentiment	115	Tiens, admire quelles brillantes couleurs!	6	6	5	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.1058775697751339
Arnaud_Sentiment	116	Quelles odeurs délicieuses!	6	7	3	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.1058775697751339
Arnaud_Sentiment	117	C'est ma chère Fanny qui l'a cueilli;	6	8	9	0	0.0	[]	0.0	0.0	0.058823529411764705	0.0	0.1058775697751339
Arnaud_Sentiment	118	j'y reconnais encore la trace de ses doigts;	6	9	9	0	0.0	[]	0.03571428571428571	0.03571428571428571	0.058823529411764705	0.0	0.1058775697751339
Arnaud_Sentiment	119	cette rose a conservé le parfum de son haleine: oh!	6	10	10	1	0.1	[['rose']]	0.08	0.08	0.058823529411764705	0.0	0.1058775697751339
Arnaud_Sentiment	120	Si sa bouche en avait approché!	6	11	6	1	0.1666666666666666	[['bouche']]	0.125	0.05	0.058823529411764705	0.0	0.1058775697751339
Arnaud_Sentiment	121	Sir Thoward, à ces transports, opposait l'amertume de la froide raillerie:-il faut, mon cher Thaley, que tu ayes lu ces misérables romans français;	7	0	24	0	0.0	[]	0.025	0.043478260869565216	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	122	te voilà perdu pour Londres!Sçais-tu bien qu'on te montrera au doigt, quand tu reviendras?	7	1	16	1	0.0625	[['doigt']]	0.03636363636363636	0.03636363636363636	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	123	Je croyais avoir fait de toi un second Lovelace, et tu joues le berger langoureux!	7	2	15	1	0.0666666666666666	[['joue']]	0.05405405405405406	0.05405405405405406	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	124	Thoward accompagne Thaley chez le fermier;	7	3	6	0	0.0	[]	0.05405405405405406	0.05405405405405406	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	125	il voit Fanny: il est déconcerté, tant la beauté naïve a d'empire sur nos sens!	7	4	16	1	0.0625	[['naïf']]	0.02127659574468085	0.02127659574468085	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	126	Il a besoin de rappeler toute son audace et la corruption de son cœur, pour se parer lui-même du trait qui avait frappé le lord.	7	5	25	0	0.0	[]	0.05084745762711865	0.05084745762711865	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	127	Il veut employer le ton de la ville, ce ton de familiarité insolente, auprès de la respectable villageoise;	7	6	18	2	0.1111111111111111	[['ton'], ['ton']]	0.041666666666666664	0.041666666666666664	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	128	elle parle: il est confondu;	7	7	5	0	0.0	[]	0.06451612903225806	0.06451612903225806	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	129	il en a de l'humeur en secret.	7	8	8	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	130	Thoward s'enhardit;	7	9	3	0	0.0	[]	0.0625	0.0625	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	131	il reprend son ton plaisant;	7	10	5	1	0.2	[['ton']]	0.0625	0.0625	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	132	il a enfin un entretien particulier avec James.	7	11	8	0	0.0	[]	0.11764705882352941	0.11764705882352941	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	133	Ce digne vieillard revient, en levant les yeux au ciel, égaré, pâle, défait, la mort sur le visage:-mes enfants, sortez, sortez...	7	12	21	3	0.1428571428571428	[['oeil'], ['pâle'], ['défaire']]	0.1	0.1	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	134	ah!	7	13	1	0	0.0	[]	0.07317073170731707	0.07317073170731707	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	135	Monseigneur, (en se jetant, les mains jointes, aux pieds de Thaley, et suffoqué par les sanglots,) que vous ai-je fait pour que vous juriez ma perte et mon déshonneur?Ma femme, voilà monsieur, (montrant Thoward,) qui vient m'offrir de l'argent, t'y serais-tu attendue, afin que je livre notre fille Fanny à Mylord.	7	14	60	3	0.05	[['main'], ['joindre'], ['pied']]	0.047619047619047616	0.047619047619047616	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	136	Quelle proposition!	7	15	2	0	0.0	[]	0.043478260869565216	0.043478260869565216	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	137	Nous croire capables d'une pareille bassesse!	7	16	7	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	138	Prostituer cette chère enfant que nous avons élevée, qui n'a vu parmi nous que des exemples de vertu et d'innocence!	7	17	22	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	139	... Mylord, ôtez-nous la vie: mais laissez-nous l'honneur;	7	18	10	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	140	c'est le seul bien que nous possédions sur la terre;	7	19	11	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	141	nous n'envions point les richesses.	7	20	6	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	142	Eh quoi!	7	21	2	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	143	Ne sommes-nous plus vos dignes serviteurs? ...	7	22	8	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
Arnaud_Sentiment	144	Vous vous troublez, Mylord!	7	23	4	0	0.0	[]	0.0	0.0	0.02702702702702703	0.0	0.0453597248385987
